,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
7303,254.4666667,PKG007304,USPS,130,B,USPS
7304,254.4666667,PKG007305,USPS,130,B,USPS
7305,254.4666667,PKG007306,USPS,130,B,USPS
7306,254.4666667,PKG007307,USPS,130,B,USPS
7307,254.4666667,PKG007308,USPS,130,B,USPS
7308,254.4666667,PKG007309,USPS,130,B,USPS
7309,254.4666667,PKG007310,USPS,130,B,USPS
7310,254.4666667,PKG007311,USPS,130,B,USPS
7311,254.4666667,PKG007312,USPS,130,B,USPS
7312,254.4666667,PKG007313,USPS,130,B,USPS
7313,254.4666667,PKG007314,USPS,130,B,USPS
7314,254.4666667,PKG007315,USPS,130,B,USPS
7315,254.4666667,PKG007316,TLMD,130,B,1
7316,254.4666667,PKG007317,TLMD,130,B,1
7317,254.4666667,PKG007318,TLMD,130,B,1
7318,254.4666667,PKG007319,TLMD,130,B,1
7319,254.4666667,PKG007320,TLMD,130,B,1
7320,254.4666667,PKG007321,TLMD,130,B,1
7321,254.4666667,PKG007322,TLMD,130,B,2
7322,254.4666667,PKG007323,TLMD,130,B,2
7323,254.4666667,PKG007324,TLMD,130,B,3AB
7324,254.4666667,PKG007325,TLMD,130,B,3AB
7325,254.4666667,PKG007326,TLMD,130,B,2
7326,254.4666667,PKG007327,TLMD,130,B,2
7327,254.4666667,PKG007328,TLMD,130,B,1
7328,254.4666667,PKG007329,TLMD,130,B,3AB
7329,254.4666667,PKG007330,TLMD,130,B,1
7330,254.4666667,PKG007331,TLMD,130,B,2
7331,254.4666667,PKG007332,TLMD,130,B,3AB
7332,254.4666667,PKG007333,TLMD,130,B,1
7333,254.4666667,PKG007334,TLMD,130,B,2
7334,254.4666667,PKG007335,TLMD,130,B,2
7335,254.4666667,PKG007336,TLMD,130,B,3AB
7336,254.4666667,PKG007337,TLMD,130,B,1
7337,254.4666667,PKG007338,UPSN,130,B,UPSN
7338,254.4666667,PKG007339,FDEG,130,B,FDEG
7339,254.4666667,PKG007340,FDEG,130,B,FDEG
7340,254.4666667,PKG007341,FDEG,130,B,FDEG
7341,254.4666667,PKG007342,USPS,130,B,USPS
7342,254.4666667,PKG007343,USPS,130,B,USPS
7343,254.4666667,PKG007344,USPS,130,B,USPS
7344,254.4666667,PKG007345,USPS,130,B,USPS
7345,254.4666667,PKG007346,USPS,130,B,USPS
7346,254.4666667,PKG007347,USPS,130,B,USPS
7347,254.4666667,PKG007348,USPS,130,B,USPS
7348,254.4666667,PKG007349,USPS,130,B,USPS
7349,254.4666667,PKG007350,USPS,130,B,USPS
7350,254.4666667,PKG007351,USPS,130,B,USPS
7351,254.4666667,PKG007352,USPS,130,B,USPS
7352,254.4666667,PKG007353,USPS,130,B,USPS
7353,254.4666667,PKG007354,USPS,130,B,USPS
7354,254.4666667,PKG007355,USPS,130,B,USPS
7355,254.4666667,PKG007356,USPS,130,B,USPS
7356,254.4666667,PKG007357,USPS,130,B,USPS
7357,254.4666667,PKG007358,USPS,130,B,USPS
7358,254.4666667,PKG007359,TLMD,130,B,1
7359,254.4666667,PKG007360,TLMD,130,B,2
7360,254.4666667,PKG007361,TLMD,130,B,1
7361,254.4666667,PKG007362,TLMD,130,B,1
7362,254.4666667,PKG007363,TLMD,130,B,2
7363,254.4666667,PKG007364,TLMD,130,B,1
7364,254.4666667,PKG007365,TLMD,130,B,1
7365,254.4666667,PKG007366,TLMD,130,B,1
7366,254.4666667,PKG007367,TLMD,130,B,1
7367,254.4666667,PKG007368,TLMD,130,B,2
7368,254.4666667,PKG007369,TLMD,130,B,3AB
7369,254.4666667,PKG007370,TLMD,130,B,1
7370,254.4666667,PKG007371,TLMD,130,B,2
7371,254.4666667,PKG007372,TLMD,130,B,1
7372,254.4666667,PKG007373,TLMD,130,B,3AB
7373,254.4666667,PKG007374,TLMD,130,B,1
7374,254.4666667,PKG007375,TLMD,130,B,1
7375,254.4666667,PKG007376,TLMD,130,B,2
7376,254.4666667,PKG007377,TLMD,130,B,1
7377,254.4666667,PKG007378,TLMD,131,B,2
7378,254.4666667,PKG007379,TLMD,131,B,2
7379,254.4666667,PKG007380,TLMD,131,B,1
7380,254.4666667,PKG007381,FDEG,131,B,FDEG
7381,254.4666667,PKG007382,FDEG,131,B,FDEG
7382,254.4666667,PKG007383,TLMD,131,B,3AB
7383,254.4666667,PKG007384,TLMD,131,B,1
7384,254.4666667,PKG007385,TLMD,131,B,2
7385,254.4666667,PKG007386,TLMD,131,B,1
7386,254.4666667,PKG007387,FDEG,131,B,FDEG
7387,254.4666667,PKG007388,FDEG,131,B,FDEG
7388,254.4666667,PKG007389,TLMD,131,B,2
7389,254.4666667,PKG007390,TLMD,131,B,1
7390,254.4666667,PKG007391,TLMD,131,B,1
7391,254.4666667,PKG007392,TLMD,131,B,1
7392,254.4666667,PKG007393,TLMD,131,B,1
7393,254.4666667,PKG007394,FDEG,131,B,FDEG
7394,254.4666667,PKG007395,USPS,131,B,USPS
7395,254.4666667,PKG007396,TLMD,131,B,1
7396,254.4666667,PKG007397,TLMD,131,B,1
7397,254.4666667,PKG007398,TLMD,132,B,2
7398,254.4666667,PKG007399,TLMD,132,B,1
7399,254.4666667,PKG007400,TLMD,132,B,2
7400,254.4666667,PKG007401,UPSN,132,B,UPSN
7401,254.4666667,PKG007402,TLMD,132,B,2
7402,254.4666667,PKG007403,UPSN,133,B,UPSN
7403,254.4666667,PKG007404,UPSN,133,B,UPSN
7404,254.4666667,PKG007405,UPSN,133,B,UPSN
7405,254.4666667,PKG007406,UPSN,133,B,UPSN
7406,254.4666667,PKG007407,UPSN,133,B,UPSN
7407,254.4666667,PKG007408,FDEG,133,B,FDEG
7408,254.4666667,PKG007409,FDEG,133,B,FDEG
7409,254.4666667,PKG007410,USPS,133,B,USPS
7410,254.4666667,PKG007411,USPS,133,B,USPS
7411,254.4666667,PKG007412,TLMD,133,B,2
7412,254.4666667,PKG007413,TLMD,133,B,1
7413,254.4666667,PKG007414,TLMD,133,B,2
7414,254.4666667,PKG007415,TLMD,133,B,1
7415,254.4666667,PKG007416,TLMD,133,B,1
7416,254.4666667,PKG007417,TLMD,133,B,1
7417,254.4666667,PKG007418,TLMD,133,B,3AB
7418,254.4666667,PKG007419,UPSN,133,B,UPSN
7419,254.4666667,PKG007420,FDEG,133,B,FDEG
7420,254.4666667,PKG007421,FDEG,133,B,FDEG
7421,254.4666667,PKG007422,FDEG,133,B,FDEG
7422,254.4666667,PKG007423,TLMD,133,B,1
7423,254.4666667,PKG007424,TLMD,133,B,1
7424,254.4666667,PKG007425,TLMD,133,B,1
7425,254.4666667,PKG007426,TLMD,133,B,1
7426,254.4666667,PKG007427,TLMD,133,B,1
7427,254.4666667,PKG007428,TLMD,133,B,2
7428,254.4666667,PKG007429,TLMD,133,B,1
7429,254.4666667,PKG007430,TLMD,133,B,3AB
7430,254.4666667,PKG007431,TLMD,133,B,2
7431,254.4666667,PKG007432,TLMD,133,B,2
7432,254.4666667,PKG007433,TLMD,133,B,1
7433,254.4666667,PKG007434,UPSN,133,B,UPSN
7434,254.4666667,PKG007435,UPSN,133,B,UPSN
7435,254.4666667,PKG007436,UPSN,133,B,UPSN
7436,254.4666667,PKG007437,UPSN,133,B,UPSN
7437,254.4666667,PKG007438,UPSN,133,B,UPSN
7438,254.4666667,PKG007439,FDEG,133,B,FDEG
7439,254.4666667,PKG007440,FDEG,133,B,FDEG
7440,254.4666667,PKG007441,FDEG,133,B,FDEG
7441,254.4666667,PKG007442,FDEG,133,B,FDEG
7442,254.4666667,PKG007443,FDEG,133,B,FDEG
7443,254.4666667,PKG007444,FDEG,133,B,FDEG
7444,254.4666667,PKG007445,FDEG,133,B,FDEG
7445,254.4666667,PKG007446,FDEG,133,B,FDEG
7446,254.4666667,PKG007447,FDEG,133,B,FDEG
7447,254.4666667,PKG007448,FDEG,133,B,FDEG
7448,254.4666667,PKG007449,USPS,133,B,USPS
7449,254.4666667,PKG007450,USPS,133,B,USPS
7450,254.4666667,PKG007451,USPS,133,B,USPS
7451,254.4666667,PKG007452,USPS,133,B,USPS
7452,254.4666667,PKG007453,USPS,133,B,USPS
7453,254.4666667,PKG007454,TLMD,133,B,1
7454,254.4666667,PKG007455,TLMD,133,B,2
7455,254.4666667,PKG007456,TLMD,133,B,1
7456,254.4666667,PKG007457,TLMD,133,B,2
7457,254.4666667,PKG007458,TLMD,133,B,1
7458,254.4666667,PKG007459,TLMD,133,B,1
7459,254.4666667,PKG007460,TLMD,133,B,2
7460,254.4666667,PKG007461,TLMD,133,B,2
7461,254.4666667,PKG007462,TLMD,133,B,1
7462,254.4666667,PKG007463,TLMD,133,B,3AB
7463,254.4666667,PKG007464,TLMD,133,B,1
7464,254.4666667,PKG007465,TLMD,133,B,1
7465,254.4666667,PKG007466,TLMD,133,B,1
7466,254.4666667,PKG007467,TLMD,133,B,3AB
7467,254.4666667,PKG007468,TLMD,133,B,2
7468,254.4666667,PKG007469,TLMD,133,B,2
7469,254.4666667,PKG007470,TLMD,133,B,1
7470,254.4666667,PKG007471,TLMD,133,B,2
7471,254.4666667,PKG007472,TLMD,133,B,1
7472,254.4666667,PKG007473,TLMD,133,B,1
7473,254.4666667,PKG007474,UPSN,133,B,UPSN
7474,254.4666667,PKG007475,UPSN,133,B,UPSN
7475,254.4666667,PKG007476,UPSN,133,B,UPSN
7476,254.4666667,PKG007477,UPSN,133,B,UPSN
7477,254.4666667,PKG007478,FDEG,133,B,FDEG
7478,254.4666667,PKG007479,FDEG,133,B,FDEG
7479,254.4666667,PKG007480,FDEG,133,B,FDEG
7480,254.4666667,PKG007481,FDEG,133,B,FDEG
7481,254.4666667,PKG007482,FDEG,133,B,FDEG
7482,254.4666667,PKG007483,FDEG,133,B,FDEG
7483,254.4666667,PKG007484,FDEG,133,B,FDEG
7484,254.4666667,PKG007485,FDEG,133,B,FDEG
7485,254.4666667,PKG007486,FDEG,133,B,FDEG
7486,254.4666667,PKG007487,FDEG,133,B,FDEG
7487,254.4666667,PKG007488,USPS,133,B,USPS
7488,254.4666667,PKG007489,USPS,133,B,USPS
7489,254.4666667,PKG007490,USPS,133,B,USPS
7490,254.4666667,PKG007491,USPS,133,B,USPS
7491,254.4666667,PKG007492,TLMD,133,B,1
7492,254.4666667,PKG007493,TLMD,133,B,2
7493,254.4666667,PKG007494,TLMD,133,B,3AB
7494,254.4666667,PKG007495,TLMD,133,B,1
7495,254.4666667,PKG007496,TLMD,133,B,1
7496,254.4666667,PKG007497,TLMD,133,B,1
7497,254.4666667,PKG007498,TLMD,133,B,3AB
7498,254.4666667,PKG007499,TLMD,133,B,1
7499,254.4666667,PKG007500,TLMD,133,B,2
7500,254.4666667,PKG007501,TLMD,133,B,3AB
7501,254.4666667,PKG007502,TLMD,133,B,1
7502,254.4666667,PKG007503,TLMD,133,B,2
7503,254.4666667,PKG007504,TLMD,133,B,2
7504,254.4666667,PKG007505,TLMD,133,B,1
7505,254.4666667,PKG007506,TLMD,133,B,1
7506,254.4666667,PKG007507,TLMD,133,B,3AB
7507,254.4666667,PKG007508,TLMD,133,B,1
7508,254.4666667,PKG007509,TLMD,133,B,2
7509,254.4666667,PKG007510,TLMD,133,B,1
7510,254.4666667,PKG007511,TLMD,133,B,1
7511,254.4666667,PKG007512,TLMD,133,B,1
7512,254.4666667,PKG007513,TLMD,133,B,2
7513,254.4666667,PKG007514,TLMD,133,B,1
7514,254.4666667,PKG007515,FDEG,134,B,FDEG
7515,254.4666667,PKG007516,FDEG,134,B,FDEG
7516,254.4666667,PKG007517,FDEG,134,B,FDEG
7517,254.4666667,PKG007518,FDEG,134,B,FDEG
7518,254.4666667,PKG007519,FDEG,134,B,FDEG
7519,254.4666667,PKG007520,FDEG,134,B,FDEG
7520,254.4666667,PKG007521,TLMD,134,B,1
7521,254.4666667,PKG007522,TLMD,134,B,2
7522,254.4666667,PKG007523,FDEG,134,B,FDEG
7523,254.4666667,PKG007524,FDEG,134,B,FDEG
7524,254.4666667,PKG007525,FDEG,134,B,FDEG
7525,254.4666667,PKG007526,FDEG,134,B,FDEG
7526,254.4666667,PKG007527,USPS,134,B,USPS
7527,254.4666667,PKG007528,TLMD,134,B,1
7528,254.4666667,PKG007529,TLMD,134,B,1
7529,254.4666667,PKG007530,TLMD,134,B,2
7530,254.4666667,PKG007531,TLMD,134,B,1
7531,254.4666667,PKG007532,TLMD,134,B,1
7532,254.4666667,PKG007533,TLMD,134,B,1
7533,254.4666667,PKG007534,TLMD,134,B,1
7534,254.4666667,PKG007535,FDEG,135,B,FDEG
7535,254.4666667,PKG007536,FDEG,135,B,FDEG
7536,254.4666667,PKG007537,FDEG,135,B,FDEG
7537,254.4666667,PKG007538,FDEG,135,B,FDEG
7538,254.4666667,PKG007539,FDEG,135,B,FDEG
7539,254.4666667,PKG007540,USPS,135,B,USPS
7540,254.4666667,PKG007541,TLMD,135,B,1
7541,254.4666667,PKG007542,TLMD,135,B,2
7542,254.4666667,PKG007543,FDEG,135,B,FDEG
7543,254.4666667,PKG007544,FDEG,135,B,FDEG
7544,254.4666667,PKG007545,FDEG,135,B,FDEG
7545,254.4666667,PKG007546,FDE,135,B,FDE
7546,254.4666667,PKG007547,FDEG,135,B,FDEG
7547,254.4666667,PKG007548,FDEG,135,B,FDEG
7548,254.4666667,PKG007549,FDEG,135,B,FDEG
7549,254.4666667,PKG007550,USPS,135,B,USPS
7550,254.4666667,PKG007551,TLMD,135,B,1
7551,254.4666667,PKG007552,TLMD,135,B,3AB
7552,254.4666667,PKG007553,TLMD,135,B,1
7553,254.4666667,PKG007554,TLMD,135,B,2
7554,254.4666667,PKG007555,TLMD,135,B,1
7555,254.4666667,PKG007556,TLMD,135,B,1
7556,254.4666667,PKG007557,TLMD,135,B,1
7557,254.4666667,PKG007558,TLMD,135,B,1
7558,254.4666667,PKG007559,FDEG,136,B,FDEG
7559,254.4666667,PKG007560,FDEG,136,B,FDEG
7560,254.4666667,PKG007561,TLMD,136,B,3AB
7561,254.4666667,PKG007562,TLMD,136,B,1
7562,254.4666667,PKG007563,TLMD,136,B,1
7563,254.4666667,PKG007564,FDEG,136,B,FDEG
7564,254.4666667,PKG007565,FDEG,136,B,FDEG
7565,254.4666667,PKG007566,TLMD,136,B,1
7566,254.4666667,PKG007567,TLMD,136,B,1
7567,254.4666667,PKG007568,TLMD,136,B,1
7568,254.4666667,PKG007569,TLMD,136,B,2
7569,254.4666667,PKG007570,TLMD,136,B,1
7570,254.4666667,PKG007571,FDEG,136,B,FDEG
7571,254.4666667,PKG007572,TLMD,136,B,2
7572,254.4666667,PKG007573,TLMD,136,B,2
7573,254.4666667,PKG007574,TLMD,136,B,1
7574,254.4666667,PKG007575,TLMD,136,B,1
7575,254.4666667,PKG007576,TLMD,136,B,2
7576,254.4666667,PKG007577,USPS,136,B,USPS
7577,254.4666667,PKG007578,USPS,136,B,USPS
7578,254.4666667,PKG007579,TLMD,136,B,3AB
7579,254.4666667,PKG007580,TLMD,136,B,2
7580,254.4666667,PKG007581,TLMD,136,B,2
7581,266.1,PKG007582,UPSN,137,B,UPSN
7582,266.1,PKG007583,UPSN,137,B,UPSN
7583,266.1,PKG007584,UPSN,137,B,UPSN
7584,266.1,PKG007585,UPSN,137,B,UPSN
7585,266.1,PKG007586,UPSN,137,B,UPSN
7586,266.1,PKG007587,UPSN,137,B,UPSN
7587,266.1,PKG007588,UPSN,137,B,UPSN
7588,266.1,PKG007589,FDEG,137,B,FDEG
7589,266.1,PKG007590,FDEG,137,B,FDEG
7590,266.1,PKG007591,FDEG,137,B,FDEG
7591,266.1,PKG007592,USPS,137,B,USPS
7592,266.1,PKG007593,USPS,137,B,USPS
7593,266.1,PKG007594,USPS,137,B,USPS
7594,266.1,PKG007595,USPS,137,B,USPS
7595,266.1,PKG007596,USPS,137,B,USPS
7596,266.1,PKG007597,USPS,137,B,USPS
7597,266.1,PKG007598,USPS,137,B,USPS
7598,266.1,PKG007599,USPS,137,B,USPS
7599,266.1,PKG007600,USPS,137,B,USPS
7600,266.1,PKG007601,USPS,137,B,USPS
7601,266.1,PKG007602,USPS,137,B,USPS
7602,266.1,PKG007603,USPS,137,B,USPS
7603,266.1,PKG007604,USPS,137,B,USPS
7604,266.1,PKG007605,USPS,137,B,USPS
7605,266.1,PKG007606,USPS,137,B,USPS
7606,266.1,PKG007607,USPS,137,B,USPS
7607,266.1,PKG007608,TLMD,137,B,2
7608,266.1,PKG007609,TLMD,137,B,1
7609,266.1,PKG007610,TLMD,137,B,1
7610,266.1,PKG007611,TLMD,137,B,1
7611,266.1,PKG007612,TLMD,137,B,1
7612,266.1,PKG007613,TLMD,137,B,1
7613,266.1,PKG007614,TLMD,137,B,2
7614,266.1,PKG007615,TLMD,137,B,1
7615,266.1,PKG007616,TLMD,137,B,3AB
7616,266.1,PKG007617,TLMD,137,B,1
7617,266.1,PKG007618,TLMD,137,B,1
7618,266.1,PKG007619,TLMD,137,B,1
7619,266.1,PKG007620,TLMD,137,B,1
7620,266.1,PKG007621,TLMD,137,B,2
7621,266.1,PKG007622,TLMD,137,B,1
7622,266.1,PKG007623,TLMD,137,B,1
7623,266.1,PKG007624,TLMD,137,B,1
7624,266.1,PKG007625,TLMD,137,B,2
7625,266.1,PKG007626,TLMD,137,B,1
7626,266.1,PKG007627,TLMD,137,B,2
7627,266.1,PKG007628,TLMD,137,B,2
7628,266.1,PKG007629,TLMD,137,B,1
7629,266.1,PKG007630,TLMD,137,B,1
7630,266.1,PKG007631,TLMD,137,B,2
7631,266.1,PKG007632,TLMD,137,B,3AB
7632,266.1,PKG007633,TLMD,137,B,2
7633,266.1,PKG007634,TLMD,137,B,1
7634,266.1,PKG007635,TLMD,137,B,1
7635,266.1,PKG007636,TLMD,137,B,2
7636,266.1,PKG007637,TLMD,137,B,2
7637,266.1,PKG007638,TLMD,137,B,1
7638,266.1,PKG007639,TLMD,137,B,3AB
7639,266.1,PKG007640,UPSN,137,B,UPSN
7640,266.1,PKG007641,UPSN,137,B,UPSN
7641,266.1,PKG007642,FDEG,137,B,FDEG
7642,266.1,PKG007643,FDEG,137,B,FDEG
7643,266.1,PKG007644,FDEG,137,B,FDEG
7644,266.1,PKG007645,FDEG,137,B,FDEG
7645,266.1,PKG007646,FDEG,137,B,FDEG
7646,266.1,PKG007647,FDE,137,B,FDE
7647,266.1,PKG007648,USPS,137,B,USPS
7648,266.1,PKG007649,USPS,137,B,USPS
7649,266.1,PKG007650,USPS,137,B,USPS
7650,266.1,PKG007651,USPS,137,B,USPS
7651,266.1,PKG007652,USPS,137,B,USPS
7652,266.1,PKG007653,USPS,137,B,USPS
7653,266.1,PKG007654,USPS,137,B,USPS
7654,266.1,PKG007655,USPS,137,B,USPS
7655,266.1,PKG007656,USPS,137,B,USPS
7656,266.1,PKG007657,USPS,137,B,USPS
7657,266.1,PKG007658,USPS,137,B,USPS
7658,266.1,PKG007659,USPS,137,B,USPS
7659,266.1,PKG007660,USPS,137,B,USPS
7660,266.1,PKG007661,USPS,137,B,USPS
7661,266.1,PKG007662,USPS,137,B,USPS
7662,266.1,PKG007663,USPS,137,B,USPS
7663,266.1,PKG007664,TLMD,137,B,2
7664,266.1,PKG007665,TLMD,137,B,1
7665,266.1,PKG007666,TLMD,137,B,1
7666,266.1,PKG007667,TLMD,137,B,3AB
7667,266.1,PKG007668,TLMD,137,B,2
7668,266.1,PKG007669,TLMD,137,B,2
7669,266.1,PKG007670,TLMD,137,B,2
7670,266.1,PKG007671,TLMD,137,B,1
7671,266.1,PKG007672,TLMD,137,B,1
7672,266.1,PKG007673,TLMD,137,B,2
7673,266.1,PKG007674,TLMD,137,B,1
7674,266.1,PKG007675,TLMD,137,B,1
7675,266.1,PKG007676,TLMD,137,B,2
7676,266.1,PKG007677,TLMD,137,B,1
7677,266.1,PKG007678,TLMD,137,B,1
7678,266.1,PKG007679,TLMD,137,B,2
7679,266.1,PKG007680,TLMD,137,B,1
7680,266.1,PKG007681,TLMD,137,B,1
7681,266.1,PKG007682,TLMD,137,B,3AB
7682,266.1,PKG007683,TLMD,137,B,1
7683,266.1,PKG007684,TLMD,137,B,2
7684,266.1,PKG007685,TLMD,137,B,1
7685,266.1,PKG007686,TLMD,137,B,2
7686,266.1,PKG007687,USPS,137,B,USPS
7687,266.1,PKG007688,TLMD,137,B,1
7688,266.1,PKG007689,TLMD,137,B,2
7689,266.1,PKG007690,TLMD,137,B,2
7690,266.1,PKG007691,TLMD,137,B,2
7691,266.1,PKG007692,UPSN,137,B,UPSN
7692,266.1,PKG007693,USPS,137,B,USPS
7693,266.1,PKG007694,USPS,137,B,USPS
7694,266.1,PKG007695,TLMD,137,B,3AB
7695,266.1,PKG007696,TLMD,137,B,2
7696,266.1,PKG007697,TLMD,137,B,3AB
7697,266.1,PKG007698,TLMD,137,B,2
7698,266.1,PKG007699,FDEG,138,B,FDEG
7699,266.1,PKG007700,FDEG,138,B,FDEG
7700,266.1,PKG007701,FDE,138,B,FDE
7701,266.1,PKG007702,FDEG,138,B,FDEG
7702,266.1,PKG007703,USPS,138,B,USPS
7703,266.1,PKG007704,USPS,138,B,USPS
7704,266.1,PKG007705,TLMD,138,B,3AB
7705,266.1,PKG007706,TLMD,138,B,3AB
7706,266.1,PKG007707,TLMD,138,B,2
7707,266.1,PKG007708,TLMD,138,B,1
7708,266.1,PKG007709,UPSN,138,B,UPSN
7709,266.1,PKG007710,FDEG,138,B,FDEG
7710,266.1,PKG007711,USPS,138,B,USPS
7711,266.1,PKG007712,USPS,138,B,USPS
7712,266.1,PKG007713,USPS,138,B,USPS
7713,266.1,PKG007714,USPS,138,B,USPS
7714,266.1,PKG007715,USPS,138,B,USPS
7715,266.1,PKG007716,TLMD,138,B,1
7716,266.1,PKG007717,TLMD,138,B,1
7717,266.1,PKG007718,TLMD,138,B,2
7718,266.1,PKG007719,TLMD,138,B,2
7719,266.1,PKG007720,TLMD,138,B,1
7720,266.1,PKG007721,TLMD,138,B,2
7721,266.1,PKG007722,TLMD,138,B,1
7722,266.1,PKG007723,TLMD,138,B,1
7723,266.1,PKG007724,TLMD,138,B,2
7724,266.1,PKG007725,UPSN,138,B,UPSN
7725,266.1,PKG007726,UPSN,138,B,UPSN
7726,266.1,PKG007727,UPSN,138,B,UPSN
7727,266.1,PKG007728,UPSN,138,B,UPSN
7728,266.1,PKG007729,FDE,138,B,FDE
7729,266.1,PKG007730,FDEG,138,B,FDEG
7730,266.1,PKG007731,USPS,138,B,USPS
7731,266.1,PKG007732,USPS,138,B,USPS
7732,266.1,PKG007733,USPS,138,B,USPS
7733,266.1,PKG007734,USPS,138,B,USPS
7734,266.1,PKG007735,USPS,138,B,USPS
7735,266.1,PKG007736,USPS,138,B,USPS
7736,266.1,PKG007737,TLMD,138,B,1
7737,266.1,PKG007738,TLMD,138,B,1
7738,266.1,PKG007739,TLMD,138,B,2
7739,266.1,PKG007740,TLMD,138,B,1
7740,266.1,PKG007741,TLMD,138,B,1
7741,266.1,PKG007742,TLMD,138,B,1
7742,266.1,PKG007743,TLMD,138,B,1
7743,266.1,PKG007744,TLMD,138,B,2
7744,266.1,PKG007745,TLMD,138,B,1
7745,266.1,PKG007746,TLMD,138,B,2
7746,266.1,PKG007747,TLMD,138,B,3AB
7747,266.1,PKG007748,TLMD,138,B,1
7748,266.1,PKG007749,TLMD,138,B,2
7749,266.1,PKG007750,TLMD,138,B,2
7750,266.1,PKG007751,TLMD,138,B,1
7751,266.1,PKG007752,TLMD,138,B,1
7752,266.1,PKG007753,UPSN,138,B,UPSN
7753,266.1,PKG007754,UPSN,138,B,UPSN
7754,266.1,PKG007755,UPSN,138,B,UPSN
7755,266.1,PKG007756,UPSN,138,B,UPSN
7756,266.1,PKG007757,UPSN,138,B,UPSN
7757,266.1,PKG007758,FDEG,138,B,FDEG
7758,266.1,PKG007759,FDEG,138,B,FDEG
7759,266.1,PKG007760,USPS,138,B,USPS
7760,266.1,PKG007761,USPS,138,B,USPS
7761,266.1,PKG007762,USPS,138,B,USPS
7762,266.1,PKG007763,USPS,138,B,USPS
7763,266.1,PKG007764,USPS,138,B,USPS
7764,266.1,PKG007765,TLMD,138,B,1
7765,266.1,PKG007766,TLMD,138,B,1
7766,266.1,PKG007767,TLMD,138,B,1
7767,266.1,PKG007768,TLMD,138,B,2
7768,266.1,PKG007769,TLMD,138,B,2
7769,266.1,PKG007770,TLMD,138,B,1
7770,266.1,PKG007771,TLMD,138,B,1
7771,266.1,PKG007772,TLMD,138,B,1
7772,266.1,PKG007773,TLMD,138,B,3AB
7773,266.1,PKG007774,TLMD,138,B,2
7774,266.1,PKG007775,TLMD,138,B,2
7775,266.1,PKG007776,TLMD,138,B,1
7776,266.1,PKG007777,TLMD,138,B,2
7777,266.1,PKG007778,UPSN,139,B,UPSN
7778,266.1,PKG007779,UPSN,139,B,UPSN
7779,266.1,PKG007780,UPSN,139,B,UPSN
7780,266.1,PKG007781,FDEG,139,B,FDEG
7781,266.1,PKG007782,FDEG,139,B,FDEG
7782,266.1,PKG007783,USPS,139,B,USPS
7783,266.1,PKG007784,USPS,139,B,USPS
7784,266.1,PKG007785,USPS,139,B,USPS
7785,266.1,PKG007786,USPS,139,B,USPS
7786,266.1,PKG007787,USPS,139,B,USPS
7787,266.1,PKG007788,USPS,139,B,USPS
7788,266.1,PKG007789,USPS,139,B,USPS
7789,266.1,PKG007790,USPS,139,B,USPS
7790,266.1,PKG007791,USPS,139,B,USPS
7791,266.1,PKG007792,USPS,139,B,USPS
7792,266.1,PKG007793,USPS,139,B,USPS
7793,266.1,PKG007794,USPS,139,B,USPS
7794,266.1,PKG007795,USPS,139,B,USPS
7795,266.1,PKG007796,USPS,139,B,USPS
7796,266.1,PKG007797,USPS,139,B,USPS
7797,266.1,PKG007798,USPS,139,B,USPS
7798,266.1,PKG007799,USPS,139,B,USPS
7799,266.1,PKG007800,USPS,139,B,USPS
7800,266.1,PKG007801,USPS,139,B,USPS
7801,266.1,PKG007802,USPS,139,B,USPS
7802,266.1,PKG007803,USPS,139,B,USPS
7803,266.1,PKG007804,TLMD,139,B,2
7804,266.1,PKG007805,TLMD,139,B,2
7805,266.1,PKG007806,TLMD,139,B,3AB
7806,266.1,PKG007807,TLMD,139,B,2
7807,266.1,PKG007808,TLMD,139,B,1
7808,266.1,PKG007809,TLMD,139,B,2
7809,266.1,PKG007810,TLMD,139,B,2
7810,266.1,PKG007811,TLMD,139,B,2
7811,266.1,PKG007812,TLMD,139,B,1
7812,266.1,PKG007813,TLMD,139,B,3AB
7813,266.1,PKG007814,TLMD,139,B,3AB
7814,266.1,PKG007815,TLMD,139,B,1
7815,266.1,PKG007816,TLMD,139,B,2
7816,266.1,PKG007817,TLMD,139,B,3AB
7817,266.1,PKG007818,TLMD,139,B,2
7818,266.1,PKG007819,TLMD,139,B,3AB
7819,266.1,PKG007820,TLMD,139,B,1
7820,266.1,PKG007821,TLMD,139,B,1
7821,266.1,PKG007822,TLMD,139,B,3AB
7822,266.1,PKG007823,TLMD,139,B,2
7823,266.1,PKG007824,TLMD,139,B,1
7824,266.1,PKG007825,TLMD,139,B,1
7825,266.1,PKG007826,TLMD,139,B,1
7826,266.1,PKG007827,TLMD,139,B,2
7827,266.1,PKG007828,TLMD,139,B,2
7828,266.1,PKG007829,TLMD,139,B,1
7829,266.1,PKG007830,TLMD,139,B,2
7830,266.1,PKG007831,TLMD,139,B,1
7831,266.1,PKG007832,TLMD,139,B,1
7832,266.1,PKG007833,TLMD,139,B,1
7833,266.1,PKG007834,TLMD,139,B,3AB
7834,266.1,PKG007835,TLMD,139,B,1
7835,266.1,PKG007836,TLMD,139,B,1
7836,266.1,PKG007837,TLMD,139,B,1
7837,266.1,PKG007838,TLMD,139,B,2
