pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
234.06162580397898,PKG003950,USPS,71,B,USPS
234.06162580397898,PKG003951,FDEG,71,B,FDEG
234.06162580397898,PKG003952,USPS,71,B,USPS
234.06162580397898,PKG003953,TLMD,71,B,1
234.06162580397898,PKG003954,UPSN,71,B,UPSN
234.06162580397898,PKG003955,TLMD,71,B,2
234.06162580397898,PKG003956,USPS,71,B,USPS
234.06162580397898,PKG003957,FDEG,71,B,FDEG
234.06162580397898,PKG003958,UPSN,71,B,UPSN
234.06162580397898,PKG003959,UPSN,71,B,UPSN
234.06162580397898,PKG003960,FDEG,71,B,FDEG
234.06162580397898,PKG003961,TLMD,71,B,2
234.06162580397898,PKG003962,UPSN,71,B,UPSN
234.06162580397898,PKG003963,UPSN,71,B,UPSN
234.06162580397898,PKG003964,FDEG,71,B,FDEG
234.06162580397898,PKG003965,FDEG,71,B,FDEG
234.06162580397898,PKG003966,USPS,71,B,USPS
234.06162580397898,PKG003967,FDEG,71,B,FDEG
234.06162580397898,PKG003968,TLMD,71,B,2
234.06162580397898,PKG003969,TLMD,71,B,3AB
234.06162580397898,PKG003970,USPS,71,B,USPS
234.06162580397898,PKG003971,USPS,71,B,USPS
234.06162580397898,PKG003972,TLMD,71,B,3AB
234.06162580397898,PKG003973,TLMD,71,B,2
234.06162580397898,PKG003974,TLMD,71,B,2
234.06162580397898,PKG003975,TLMD,71,B,2
234.06162580397898,PKG003976,USPS,71,B,USPS
234.06162580397898,PKG003977,USPS,71,B,USPS
234.06162580397898,PKG003978,UPSN,71,B,UPSN
234.06162580397898,PKG003979,TLMD,71,B,1
234.06162580397898,PKG003980,USPS,71,B,USPS
234.06162580397898,PKG003981,USPS,71,B,USPS
234.06162580397898,PKG003982,UPSN,71,B,UPSN
234.06162580397898,PKG003983,USPS,71,B,USPS
234.06162580397898,PKG003984,TLMD,71,B,2
234.06162580397898,PKG003985,TLMD,71,B,2
234.06162580397898,PKG003986,USPS,71,B,USPS
234.06162580397898,PKG003987,TLMD,71,B,2
234.06162580397898,PKG003988,TLMD,71,B,2
234.06162580397898,PKG003989,FDEG,71,B,FDEG
234.06162580397898,PKG003990,USPS,71,B,USPS
234.06162580397898,PKG003991,UPSN,71,B,UPSN
234.06162580397898,PKG003992,TLMD,71,B,1
234.06162580397898,PKG003993,UPSN,71,B,UPSN
234.06162580397898,PKG003994,UPSN,71,B,UPSN
234.06162580397898,PKG003995,TLMD,71,B,2
234.06162580397898,PKG003996,UPSN,71,B,UPSN
234.06162580397898,PKG003997,USPS,72,B,USPS
234.06162580397898,PKG003998,USPS,72,B,USPS
234.06162580397898,PKG003999,TLMD,72,B,1
234.06162580397898,PKG004000,TLMD,72,B,2
234.06162580397898,PKG004001,TLMD,72,B,2
234.06162580397898,PKG004002,USPS,72,B,USPS
234.06162580397898,PKG004003,USPS,72,B,USPS
234.06162580397898,PKG004004,TLMD,72,B,1
234.06162580397898,PKG004005,UPSN,72,B,UPSN
234.06162580397898,PKG004006,TLMD,72,B,2
234.06162580397898,PKG004007,USPS,72,B,USPS
234.06162580397898,PKG004008,FDEG,72,B,FDEG
234.06162580397898,PKG004009,USPS,72,B,USPS
234.06162580397898,PKG004010,UPSN,72,B,UPSN
234.06162580397898,PKG004011,FDEG,72,B,FDEG
234.06162580397898,PKG004012,TLMD,72,B,1
234.06162580397898,PKG004013,UPSN,72,B,UPSN
234.06162580397898,PKG004014,USPS,72,B,USPS
234.06162580397898,PKG004015,TLMD,72,B,1
234.06162580397898,PKG004016,USPS,72,B,USPS
234.06162580397898,PKG004017,USPS,72,B,USPS
234.06162580397898,PKG004018,UPSN,72,B,UPSN
234.06162580397898,PKG004019,TLMD,72,B,1
234.06162580397898,PKG004020,TLMD,72,B,1
234.06162580397898,PKG004021,TLMD,72,B,3AB
234.06162580397898,PKG004022,USPS,72,B,USPS
234.06162580397898,PKG004023,USPS,72,B,USPS
234.06162580397898,PKG004024,UPSN,72,B,UPSN
234.06162580397898,PKG004025,TLMD,72,B,1
234.06162580397898,PKG004026,USPS,72,B,USPS
234.06162580397898,PKG004027,FDEG,72,B,FDEG
234.06162580397898,PKG004028,USPS,72,B,USPS
234.06162580397898,PKG004029,USPS,72,B,USPS
234.06162580397898,PKG004030,USPS,72,B,USPS
234.06162580397898,PKG004031,UPSN,72,B,UPSN
234.06162580397898,PKG004032,UPSN,72,B,UPSN
234.06162580397898,PKG004033,FDEG,72,B,FDEG
234.06162580397898,PKG004034,TLMD,72,B,1
234.06162580397898,PKG004035,UPSN,72,B,UPSN
234.06162580397898,PKG004036,TLMD,72,B,2
234.06162580397898,PKG004037,TLMD,72,B,1
234.06162580397898,PKG004038,TLMD,72,B,2
234.06162580397898,PKG004039,FDEG,72,B,FDEG
234.06162580397898,PKG004040,USPS,72,B,USPS
234.06162580397898,PKG004041,TLMD,72,B,3AB
234.06162580397898,PKG004042,TLMD,72,B,1
234.06162580397898,PKG004043,FDEG,72,B,FDEG
234.06162580397898,PKG004044,TLMD,72,B,1
234.06162580397898,PKG004045,TLMD,72,B,1
234.06162580397898,PKG004046,USPS,72,B,USPS
234.06162580397898,PKG004047,TLMD,72,B,1
234.06162580397898,PKG004048,USPS,72,B,USPS
234.06162580397898,PKG004049,USPS,72,B,USPS
234.06162580397898,PKG004050,TLMD,72,B,2
234.06162580397898,PKG004051,TLMD,72,B,1
234.06162580397898,PKG004052,UPSN,72,B,UPSN
234.06162580397898,PKG004053,FDEG,72,B,FDEG
234.06162580397898,PKG004054,UPSN,72,B,UPSN
234.06162580397898,PKG004055,UPSN,72,B,UPSN
234.06162580397898,PKG004056,USPS,72,B,USPS
234.06162580397898,PKG004057,USPS,72,B,USPS
234.06162580397898,PKG004058,FDEG,72,B,FDEG
234.06162580397898,PKG004059,TLMD,72,B,1
234.06162580397898,PKG004060,TLMD,72,B,1
234.06162580397898,PKG004061,USPS,72,B,USPS
234.06162580397898,PKG004062,UPSN,72,B,UPSN
234.06162580397898,PKG004063,FDEG,72,B,FDEG
234.06162580397898,PKG004064,USPS,72,B,USPS
234.06162580397898,PKG004065,FDEG,72,B,FDEG
234.06162580397898,PKG004066,USPS,72,B,USPS
234.06162580397898,PKG004067,TLMD,72,B,3AB
234.06162580397898,PKG004068,UPSN,72,B,UPSN
234.06162580397898,PKG004069,UPSN,72,B,UPSN
234.06162580397898,PKG004070,USPS,72,B,USPS
234.06162580397898,PKG004071,USPS,72,B,USPS
234.06162580397898,PKG004072,TLMD,72,B,1
234.06162580397898,PKG004073,USPS,72,B,USPS
234.06162580397898,PKG004074,TLMD,73,B,2
234.06162580397898,PKG004075,TLMD,73,B,2
234.06162580397898,PKG004076,USPS,73,B,USPS
234.06162580397898,PKG004077,UPSN,73,B,UPSN
234.06162580397898,PKG004078,UPSN,73,B,UPSN
234.06162580397898,PKG004079,USPS,73,B,USPS
234.06162580397898,PKG004080,TLMD,73,B,2
234.06162580397898,PKG004081,FDEG,73,B,FDEG
234.06162580397898,PKG004082,FDEG,73,B,FDEG
234.06162580397898,PKG004083,TLMD,73,B,3AB
234.06162580397898,PKG004084,TLMD,73,B,1
234.06162580397898,PKG004085,TLMD,73,B,2
234.06162580397898,PKG004086,UPSN,73,B,UPSN
234.06162580397898,PKG004087,TLMD,73,B,2
234.06162580397898,PKG004088,USPS,73,B,USPS
234.06162580397898,PKG004089,UPSN,73,B,UPSN
234.06162580397898,PKG004090,USPS,73,B,USPS
234.06162580397898,PKG004091,UPSN,73,B,UPSN
234.06162580397898,PKG004092,FDEG,73,B,FDEG
234.06162580397898,PKG004093,UPSN,73,B,UPSN
234.06162580397898,PKG004094,UPSN,73,B,UPSN
234.06162580397898,PKG004095,USPS,73,B,USPS
234.06162580397898,PKG004096,UPSN,73,B,UPSN
234.06162580397898,PKG004097,FDEG,73,B,FDEG
234.06162580397898,PKG004098,UPSN,73,B,UPSN
234.06162580397898,PKG004099,UPSN,73,B,UPSN
234.06162580397898,PKG004100,USPS,73,B,USPS
234.06162580397898,PKG004101,UPSN,73,B,UPSN
234.06162580397898,PKG004102,USPS,73,B,USPS
234.06162580397898,PKG004103,TLMD,73,B,1
234.06162580397898,PKG004104,UPSN,73,B,UPSN
234.06162580397898,PKG004105,USPS,73,B,USPS
234.06162580397898,PKG004106,TLMD,73,B,1
234.06162580397898,PKG004107,FDEG,73,B,FDEG
234.06162580397898,PKG004108,USPS,73,B,USPS
234.06162580397898,PKG004109,USPS,73,B,USPS
234.06162580397898,PKG004110,TLMD,73,B,1
234.06162580397898,PKG004111,TLMD,73,B,2
234.06162580397898,PKG004112,FDEG,73,B,FDEG
234.06162580397898,PKG004113,USPS,73,B,USPS
234.06162580397898,PKG004114,USPS,73,B,USPS
234.06162580397898,PKG004115,TLMD,73,B,2
234.06162580397898,PKG004116,UPSN,73,B,UPSN
234.06162580397898,PKG004117,TLMD,73,B,1
234.06162580397898,PKG004118,TLMD,73,B,1
234.06162580397898,PKG004119,TLMD,73,B,2
234.06162580397898,PKG004120,TLMD,73,B,1
234.06162580397898,PKG004121,TLMD,73,B,2
234.06162580397898,PKG004122,TLMD,73,B,1
234.06162580397898,PKG004123,TLMD,73,B,1
234.06162580397898,PKG004124,TLMD,73,B,3AB
234.06162580397898,PKG004125,TLMD,73,B,2
234.06162580397898,PKG004126,USPS,73,B,USPS
234.06162580397898,PKG004127,TLMD,73,B,2
234.06162580397898,PKG004128,UPSN,73,B,UPSN
234.06162580397898,PKG004129,TLMD,73,B,2
234.06162580397898,PKG004130,UPSN,73,B,UPSN
234.06162580397898,PKG004131,TLMD,73,B,2
234.06162580397898,PKG004132,UPSN,73,B,UPSN
234.06162580397898,PKG004133,USPS,73,B,USPS
234.06162580397898,PKG004134,UPSN,73,B,UPSN
234.06162580397898,PKG004135,TLMD,73,B,3AB
234.06162580397898,PKG004136,UPSN,73,B,UPSN
234.06162580397898,PKG004137,USPS,73,B,USPS
234.06162580397898,PKG004138,FDE,73,B,FDE
234.06162580397898,PKG004139,FDEG,73,B,FDEG
234.06162580397898,PKG004140,UPSN,73,B,UPSN
234.06162580397898,PKG004141,USPS,73,B,USPS
234.06162580397898,PKG004142,TLMD,73,B,1
234.06162580397898,PKG004143,TLMD,73,B,1
234.06162580397898,PKG004144,TLMD,73,B,2
234.06162580397898,PKG004145,UPSN,73,B,UPSN
234.06162580397898,PKG004146,TLMD,73,B,3AB
234.06162580397898,PKG004147,UPSN,73,B,UPSN
234.06162580397898,PKG004148,TLMD,73,B,1
234.06162580397898,PKG004149,FDEG,73,B,FDEG
234.06162580397898,PKG004150,USPS,73,B,USPS
234.06162580397898,PKG004151,UPSN,73,B,UPSN
234.06162580397898,PKG004152,UPSN,74,B,UPSN
234.06162580397898,PKG004153,TLMD,74,B,1
234.06162580397898,PKG004154,TLMD,74,B,3AB
234.06162580397898,PKG004155,TLMD,74,B,1
234.06162580397898,PKG004156,FDEG,74,B,FDEG
234.06162580397898,PKG004157,TLMD,74,B,1
234.06162580397898,PKG004158,TLMD,74,B,2
234.06162580397898,PKG004159,TLMD,74,B,3AB
234.06162580397898,PKG004160,UPSN,74,B,UPSN
234.06162580397898,PKG004161,TLMD,74,B,2
234.06162580397898,PKG004162,TLMD,74,B,2
234.06162580397898,PKG004163,FDEG,74,B,FDEG
234.06162580397898,PKG004164,FDEG,74,B,FDEG
234.06162580397898,PKG004165,UPSN,74,B,UPSN
234.06162580397898,PKG004166,TLMD,74,B,2
234.06162580397898,PKG004167,TLMD,74,B,1
234.06162580397898,PKG004168,USPS,74,B,USPS
234.06162580397898,PKG004169,USPS,74,B,USPS
234.06162580397898,PKG004170,UPSN,74,B,UPSN
234.06162580397898,PKG004171,TLMD,74,B,1
234.06162580397898,PKG004172,TLMD,74,B,1
234.06162580397898,PKG004173,TLMD,74,B,1
234.06162580397898,PKG004174,USPS,74,B,USPS
234.06162580397898,PKG004175,TLMD,74,B,2
234.06162580397898,PKG004176,UPSN,74,B,UPSN
234.06162580397898,PKG004177,TLMD,74,B,2
234.06162580397898,PKG004178,TLMD,74,B,1
234.06162580397898,PKG004179,TLMD,74,B,3AB
234.06162580397898,PKG004180,TLMD,74,B,2
234.06162580397898,PKG004181,UPSN,74,B,UPSN
234.06162580397898,PKG004182,UPSN,74,B,UPSN
234.06162580397898,PKG004183,FDEG,74,B,FDEG
234.06162580397898,PKG004184,UPSN,74,B,UPSN
234.06162580397898,PKG004185,UPSN,74,B,UPSN
234.06162580397898,PKG004186,USPS,74,B,USPS
234.06162580397898,PKG004187,TLMD,74,B,1
234.06162580397898,PKG004188,TLMD,74,B,3AB
234.06162580397898,PKG004189,USPS,74,B,USPS
234.06162580397898,PKG004190,UPSN,74,B,UPSN
234.06162580397898,PKG004191,UPSN,74,B,UPSN
234.06162580397898,PKG004192,TLMD,74,B,2
234.06162580397898,PKG004193,USPS,74,B,USPS
234.06162580397898,PKG004194,FDEG,74,B,FDEG
234.06162580397898,PKG004195,TLMD,74,B,2
234.06162580397898,PKG004196,UPSN,74,B,UPSN
234.06162580397898,PKG004197,TLMD,74,B,3AB
234.06162580397898,PKG004198,TLMD,74,B,1
234.06162580397898,PKG004199,USPS,74,B,USPS
234.06162580397898,PKG004200,TLMD,74,B,1
234.06162580397898,PKG004201,TLMD,74,B,1
234.06162580397898,PKG004202,TLMD,74,B,2
234.06162580397898,PKG004203,TLMD,74,B,2
234.06162580397898,PKG004204,TLMD,74,B,1
234.06162580397898,PKG004205,TLMD,74,B,1
234.06162580397898,PKG004206,TLMD,74,B,3AB
234.06162580397898,PKG004207,UPSN,74,B,UPSN
234.06162580397898,PKG004208,UPSN,74,B,UPSN
234.06162580397898,PKG004209,USPS,74,B,USPS
234.06162580397898,PKG004210,TLMD,74,B,3AB
234.06162580397898,PKG004211,FDEG,74,B,FDEG
234.06162580397898,PKG004212,TLMD,74,B,2
234.06162580397898,PKG004213,TLMD,74,B,2
234.06162580397898,PKG004214,FDEG,74,B,FDEG
234.06162580397898,PKG004215,TLMD,74,B,1
234.06162580397898,PKG004216,USPS,74,B,USPS
234.06162580397898,PKG004217,UPSN,74,B,UPSN
234.06162580397898,PKG004218,UPSN,74,B,UPSN
234.06162580397898,PKG004219,TLMD,74,B,1
234.06162580397898,PKG004220,FDEG,75,B,FDEG
234.06162580397898,PKG004221,TLMD,75,B,1
234.06162580397898,PKG004222,TLMD,75,B,1
234.06162580397898,PKG004223,UPSN,75,B,UPSN
234.06162580397898,PKG004224,TLMD,75,B,2
234.06162580397898,PKG004225,TLMD,75,B,2
234.06162580397898,PKG004226,USPS,75,B,USPS
234.06162580397898,PKG004227,USPS,75,B,USPS
234.06162580397898,PKG004228,TLMD,75,B,2
234.06162580397898,PKG004229,USPS,75,B,USPS
234.06162580397898,PKG004230,FDEG,75,B,FDEG
234.06162580397898,PKG004231,TLMD,75,B,1
234.06162580397898,PKG004232,UPSN,75,B,UPSN
234.06162580397898,PKG004233,TLMD,75,B,1
234.06162580397898,PKG004234,TLMD,75,B,3AB
234.06162580397898,PKG004235,TLMD,75,B,2
234.06162580397898,PKG004236,UPSN,75,B,UPSN
234.06162580397898,PKG004237,TLMD,75,B,1
234.06162580397898,PKG004238,TLMD,75,B,3AB
234.06162580397898,PKG004239,UPSN,75,B,UPSN
234.06162580397898,PKG004240,FDEG,75,B,FDEG
234.06162580397898,PKG004241,TLMD,75,B,1
234.06162580397898,PKG004242,TLMD,75,B,1
234.06162580397898,PKG004243,TLMD,75,B,2
234.06162580397898,PKG004244,TLMD,75,B,1
234.06162580397898,PKG004245,TLMD,75,B,2
234.06162580397898,PKG004246,UPSN,75,B,UPSN
234.06162580397898,PKG004247,USPS,75,B,USPS
234.06162580397898,PKG004248,UPSN,75,B,UPSN
234.06162580397898,PKG004249,FDEG,75,B,FDEG
234.06162580397898,PKG004250,TLMD,75,B,1
234.06162580397898,PKG004251,UPSN,75,B,UPSN
234.06162580397898,PKG004252,FDEG,75,B,FDEG
234.06162580397898,PKG004253,UPSN,75,B,UPSN
234.06162580397898,PKG004254,FDEG,75,B,FDEG
234.06162580397898,PKG004255,UPSN,75,B,UPSN
234.06162580397898,PKG004256,USPS,75,B,USPS
234.06162580397898,PKG004257,FDEG,75,B,FDEG
234.06162580397898,PKG004258,USPS,75,B,USPS
234.06162580397898,PKG004259,TLMD,75,B,1
234.06162580397898,PKG004260,UPSN,75,B,UPSN
234.06162580397898,PKG004261,TLMD,75,B,2
234.06162580397898,PKG004262,TLMD,75,B,2
234.06162580397898,PKG004263,TLMD,75,B,1
234.06162580397898,PKG004264,TLMD,75,B,2
234.06162580397898,PKG004265,TLMD,75,B,2
234.06162580397898,PKG004266,TLMD,75,B,2
234.06162580397898,PKG004267,USPS,75,B,USPS
234.06162580397898,PKG004268,UPSN,75,B,UPSN
234.06162580397898,PKG004269,FDEG,75,B,FDEG
234.06162580397898,PKG004270,USPS,75,B,USPS
234.06162580397898,PKG004271,TLMD,75,B,1
234.06162580397898,PKG004272,USPS,75,B,USPS
234.06162580397898,PKG004273,USPS,75,B,USPS
234.06162580397898,PKG004274,TLMD,75,B,2
234.06162580397898,PKG004275,TLMD,75,B,2
234.06162580397898,PKG004276,USPS,75,B,USPS
234.06162580397898,PKG004277,FDEG,75,B,FDEG
234.06162580397898,PKG004278,TLMD,75,B,2
234.06162580397898,PKG004279,TLMD,75,B,1
234.06162580397898,PKG004280,TLMD,75,B,2
234.06162580397898,PKG004281,USPS,75,B,USPS
234.06162580397898,PKG004282,TLMD,75,B,1
234.06162580397898,PKG004283,TLMD,75,B,1
234.06162580397898,PKG004284,TLMD,75,B,1
234.06162580397898,PKG004285,UPSN,75,B,UPSN
234.06162580397898,PKG004286,TLMD,75,B,1
234.06162580397898,PKG004287,TLMD,75,B,1
234.06162580397898,PKG004288,TLMD,75,B,1
234.06162580397898,PKG004289,USPS,75,B,USPS
234.06162580397898,PKG004290,USPS,75,B,USPS
234.06162580397898,PKG004291,FDEG,75,B,FDEG
234.06162580397898,PKG004292,FDEG,75,B,FDEG
234.06162580397898,PKG004293,TLMD,75,B,1
234.06162580397898,PKG004294,TLMD,75,B,3AB
234.06162580397898,PKG004295,FDEG,75,B,FDEG
234.06162580397898,PKG004296,FDEG,75,B,FDEG
234.06162580397898,PKG004297,USPS,75,B,USPS
234.06162580397898,PKG004298,UPSN,75,B,UPSN
234.06162580397898,PKG004299,TLMD,75,B,2
234.06162580397898,PKG004300,UPSN,75,B,UPSN
234.06162580397898,PKG004301,FDEG,75,B,FDEG
234.06162580397898,PKG004302,UPSN,75,B,UPSN
234.06162580397898,PKG004303,UPSN,75,B,UPSN
234.06162580397898,PKG004304,TLMD,76,B,2
234.06162580397898,PKG004305,TLMD,76,B,1
234.06162580397898,PKG004306,UPSN,76,B,UPSN
234.06162580397898,PKG004307,TLMD,76,B,3AB
234.06162580397898,PKG004308,FDEG,76,B,FDEG
234.06162580397898,PKG004309,FDEG,76,B,FDEG
234.06162580397898,PKG004310,TLMD,76,B,1
234.06162580397898,PKG004311,USPS,76,B,USPS
234.06162580397898,PKG004312,UPSN,76,B,UPSN
234.06162580397898,PKG004313,TLMD,76,B,2
234.06162580397898,PKG004314,USPS,76,B,USPS
234.06162580397898,PKG004315,UPSN,76,B,UPSN
234.06162580397898,PKG004316,TLMD,76,B,3AB
234.06162580397898,PKG004317,TLMD,76,B,2
234.06162580397898,PKG004318,USPS,76,B,USPS
234.06162580397898,PKG004319,UPSN,76,B,UPSN
234.06162580397898,PKG004320,FDEG,76,B,FDEG
234.06162580397898,PKG004321,USPS,76,B,USPS
234.06162580397898,PKG004322,TLMD,76,B,1
234.06162580397898,PKG004323,UPSN,76,B,UPSN
234.06162580397898,PKG004324,TLMD,76,B,1
234.06162580397898,PKG004325,FDEG,76,B,FDEG
234.06162580397898,PKG004326,FDEG,76,B,FDEG
234.06162580397898,PKG004327,UPSN,76,B,UPSN
234.06162580397898,PKG004328,FDEG,76,B,FDEG
234.06162580397898,PKG004329,TLMD,76,B,1
234.06162580397898,PKG004330,TLMD,76,B,3AB
234.06162580397898,PKG004331,TLMD,76,B,1
234.06162580397898,PKG004332,TLMD,76,B,1
234.06162580397898,PKG004333,TLMD,76,B,1
234.06162580397898,PKG004334,UPSN,76,B,UPSN
234.06162580397898,PKG004335,USPS,76,B,USPS
234.06162580397898,PKG004336,USPS,76,B,USPS
234.06162580397898,PKG004337,TLMD,76,B,2
234.06162580397898,PKG004338,USPS,76,B,USPS
234.06162580397898,PKG004339,TLMD,76,B,1
234.06162580397898,PKG004340,UPSN,76,B,UPSN
234.06162580397898,PKG004341,TLMD,76,B,1
234.06162580397898,PKG004342,TLMD,76,B,1
234.06162580397898,PKG004343,TLMD,76,B,2
234.06162580397898,PKG004344,UPSN,76,B,UPSN
234.06162580397898,PKG004345,UPSN,76,B,UPSN
234.06162580397898,PKG004346,USPS,76,B,USPS
234.06162580397898,PKG004347,USPS,76,B,USPS
234.06162580397898,PKG004348,UPSN,76,B,UPSN
234.06162580397898,PKG004349,UPSN,76,B,UPSN
234.06162580397898,PKG004350,USPS,76,B,USPS
234.06162580397898,PKG004351,USPS,76,B,USPS
234.06162580397898,PKG004352,FDEG,76,B,FDEG
234.06162580397898,PKG004353,FDEG,76,B,FDEG
234.06162580397898,PKG004354,UPSN,76,B,UPSN
234.06162580397898,PKG004355,UPSN,76,B,UPSN
234.06162580397898,PKG004356,FDEG,76,B,FDEG
234.06162580397898,PKG004357,FDEG,76,B,FDEG
234.06162580397898,PKG004358,USPS,76,B,USPS
234.06162580397898,PKG004359,TLMD,76,B,1
234.06162580397898,PKG004360,TLMD,76,B,1
234.06162580397898,PKG004361,UPSN,76,B,UPSN
234.06162580397898,PKG004362,UPSN,76,B,UPSN
234.06162580397898,PKG004363,USPS,76,B,USPS
234.06162580397898,PKG004364,UPSN,76,B,UPSN
234.06162580397898,PKG004365,USPS,77,B,USPS
234.06162580397898,PKG004366,TLMD,77,B,1
234.06162580397898,PKG004367,TLMD,77,B,2
234.06162580397898,PKG004368,USPS,77,B,USPS
234.06162580397898,PKG004369,USPS,77,B,USPS
234.06162580397898,PKG004370,TLMD,77,B,1
234.06162580397898,PKG004371,FDEG,77,B,FDEG
234.06162580397898,PKG004372,FDEG,77,B,FDEG
234.06162580397898,PKG004373,FDEG,77,B,FDEG
234.06162580397898,PKG004374,TLMD,77,B,1
234.06162580397898,PKG004375,TLMD,77,B,2
234.06162580397898,PKG004376,TLMD,77,B,2
234.06162580397898,PKG004377,TLMD,77,B,2
234.06162580397898,PKG004378,TLMD,77,B,1
234.06162580397898,PKG004379,TLMD,77,B,1
234.06162580397898,PKG004380,FDEG,77,B,FDEG
234.06162580397898,PKG004381,TLMD,77,B,2
234.06162580397898,PKG004382,UPSN,77,B,UPSN
234.06162580397898,PKG004383,FDEG,77,B,FDEG
234.06162580397898,PKG004384,TLMD,77,B,1
234.06162580397898,PKG004385,UPSN,77,B,UPSN
234.06162580397898,PKG004386,USPS,77,B,USPS
234.06162580397898,PKG004387,UPSN,77,B,UPSN
234.06162580397898,PKG004388,USPS,77,B,USPS
234.06162580397898,PKG004389,UPSN,77,B,UPSN
234.06162580397898,PKG004390,FDEG,77,B,FDEG
234.06162580397898,PKG004391,FDEG,77,B,FDEG
234.06162580397898,PKG004392,UPSN,77,B,UPSN
234.06162580397898,PKG004393,UPSN,77,B,UPSN
234.06162580397898,PKG004394,TLMD,77,B,3AB
234.06162580397898,PKG004395,TLMD,77,B,2
234.06162580397898,PKG004396,USPS,77,B,USPS
234.06162580397898,PKG004397,USPS,77,B,USPS
234.06162580397898,PKG004398,FDEG,77,B,FDEG
234.06162580397898,PKG004399,UPSN,77,B,UPSN
234.06162580397898,PKG004400,UPSN,77,B,UPSN
234.06162580397898,PKG004401,USPS,77,B,USPS
234.06162580397898,PKG004402,UPSN,77,B,UPSN
234.06162580397898,PKG004403,FDEG,77,B,FDEG
234.06162580397898,PKG004404,UPSN,77,B,UPSN
234.06162580397898,PKG004405,USPS,77,B,USPS
234.06162580397898,PKG004406,TLMD,77,B,2
234.06162580397898,PKG004407,USPS,77,B,USPS
234.06162580397898,PKG004408,TLMD,77,B,2
234.06162580397898,PKG004409,FDEG,77,B,FDEG
234.06162580397898,PKG004410,TLMD,77,B,1
234.06162580397898,PKG004411,USPS,77,B,USPS
234.06162580397898,PKG004412,UPSN,77,B,UPSN
234.06162580397898,PKG004413,UPSN,77,B,UPSN
234.06162580397898,PKG004414,USPS,77,B,USPS
234.06162580397898,PKG004415,FDEG,77,B,FDEG
234.06162580397898,PKG004416,UPSN,77,B,UPSN
234.06162580397898,PKG004417,TLMD,77,B,1
234.06162580397898,PKG004418,TLMD,77,B,3AB
234.06162580397898,PKG004419,TLMD,77,B,1
234.06162580397898,PKG004420,TLMD,77,B,2
234.06162580397898,PKG004421,USPS,77,B,USPS
234.06162580397898,PKG004422,TLMD,77,B,1
234.06162580397898,PKG004423,UPSN,77,B,UPSN
234.06162580397898,PKG004424,UPSN,77,B,UPSN
234.06162580397898,PKG004425,UPSN,77,B,UPSN
234.06162580397898,PKG004426,TLMD,77,B,2
234.06162580397898,PKG004427,UPSN,77,B,UPSN
234.06162580397898,PKG004428,TLMD,77,B,2
234.06162580397898,PKG004429,FDEG,77,B,FDEG
234.06162580397898,PKG004430,TLMD,77,B,3AB
234.06162580397898,PKG004431,UPSN,77,B,UPSN
234.06162580397898,PKG004432,USPS,77,B,USPS
234.06162580397898,PKG004433,FDEG,77,B,FDEG
234.06162580397898,PKG004434,TLMD,77,B,1
234.06162580397898,PKG004435,TLMD,77,B,2
234.06162580397898,PKG004436,UPSN,77,B,UPSN
234.06162580397898,PKG004437,TLMD,77,B,2
234.06162580397898,PKG004438,TLMD,77,B,2
234.06162580397898,PKG004439,UPSN,77,B,UPSN
234.06162580397898,PKG004440,TLMD,77,B,2
234.06162580397898,PKG004441,UPSN,77,B,UPSN
234.06162580397898,PKG004442,TLMD,77,B,2
234.06162580397898,PKG004443,TLMD,78,B,1
234.06162580397898,PKG004444,UPSN,78,B,UPSN
234.06162580397898,PKG004445,TLMD,78,B,3AB
234.06162580397898,PKG004446,USPS,78,B,USPS
234.06162580397898,PKG004447,USPS,78,B,USPS
234.06162580397898,PKG004448,TLMD,78,B,2
234.06162580397898,PKG004449,UPSN,78,B,UPSN
234.06162580397898,PKG004450,UPSN,78,B,UPSN
234.06162580397898,PKG004451,TLMD,78,B,1
234.06162580397898,PKG004452,UPSN,78,B,UPSN
234.06162580397898,PKG004453,USPS,78,B,USPS
234.06162580397898,PKG004454,FDEG,78,B,FDEG
234.06162580397898,PKG004455,USPS,78,B,USPS
234.06162580397898,PKG004456,TLMD,78,B,2
234.06162580397898,PKG004457,TLMD,78,B,3AB
234.06162580397898,PKG004458,USPS,78,B,USPS
234.06162580397898,PKG004459,TLMD,78,B,2
234.06162580397898,PKG004460,UPSN,78,B,UPSN
234.06162580397898,PKG004461,FDEG,78,B,FDEG
234.06162580397898,PKG004462,UPSN,78,B,UPSN
234.06162580397898,PKG004463,USPS,78,B,USPS
234.06162580397898,PKG004464,TLMD,78,B,2
234.06162580397898,PKG004465,TLMD,78,B,1
234.06162580397898,PKG004466,UPSN,78,B,UPSN
234.06162580397898,PKG004467,UPSN,78,B,UPSN
234.06162580397898,PKG004468,USPS,78,B,USPS
234.06162580397898,PKG004469,UPSN,78,B,UPSN
234.06162580397898,PKG004470,UPSN,78,B,UPSN
234.06162580397898,PKG004471,UPSN,78,B,UPSN
234.06162580397898,PKG004472,TLMD,78,B,1
234.06162580397898,PKG004473,TLMD,78,B,2
234.06162580397898,PKG004474,TLMD,78,B,2
234.06162580397898,PKG004475,TLMD,78,B,1
234.06162580397898,PKG004476,TLMD,78,B,2
