,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
6267,250.1335130185614,PKG006268,TLMD,109,B,1
6268,250.1335130185614,PKG006269,TLMD,109,B,3AB
6269,250.1335130185614,PKG006270,TLMD,109,B,2
6270,250.1335130185614,PKG006271,UPSN,109,B,UPSN
6271,250.1335130185614,PKG006272,FDEG,109,B,FDEG
6272,250.1335130185614,PKG006273,TLMD,109,B,2
6273,250.1335130185614,PKG006274,TLMD,109,B,2
6274,250.1335130185614,PKG006275,TLMD,109,B,2
6275,250.1335130185614,PKG006276,TLMD,109,B,2
6276,250.1335130185614,PKG006277,TLMD,109,B,2
6277,250.1335130185614,PKG006278,USPS,109,B,USPS
6278,250.1335130185614,PKG006279,TLMD,109,B,2
6279,250.1335130185614,PKG006280,FDEG,109,B,FDEG
6280,250.1335130185614,PKG006281,TLMD,109,B,2
6281,250.1335130185614,PKG006282,FDEG,109,B,FDEG
6282,250.1335130185614,PKG006283,TLMD,109,B,2
6283,250.1335130185614,PKG006284,TLMD,109,B,1
6284,250.1335130185614,PKG006285,TLMD,109,B,2
6285,250.1335130185614,PKG006286,TLMD,109,B,1
6286,250.1335130185614,PKG006287,UPSN,109,B,UPSN
6287,250.1335130185614,PKG006288,TLMD,109,B,2
6288,250.1335130185614,PKG006289,USPS,109,B,USPS
6289,250.1335130185614,PKG006290,TLMD,109,B,1
6290,250.1335130185614,PKG006291,TLMD,109,B,1
6291,250.1335130185614,PKG006292,UPSN,109,B,UPSN
6292,250.1335130185614,PKG006293,USPS,109,B,USPS
6293,250.1335130185614,PKG006294,FDEG,109,B,FDEG
6294,250.1335130185614,PKG006295,TLMD,109,B,2
6295,250.1335130185614,PKG006296,TLMD,109,B,1
6296,250.1335130185614,PKG006297,TLMD,109,B,1
6297,250.1335130185614,PKG006298,TLMD,109,B,2
6298,250.1335130185614,PKG006299,TLMD,109,B,2
6299,250.1335130185614,PKG006300,TLMD,109,B,1
6300,250.1335130185614,PKG006301,TLMD,109,B,2
6301,250.1335130185614,PKG006302,FDEG,109,B,FDEG
6302,250.1335130185614,PKG006303,TLMD,109,B,1
6303,250.1335130185614,PKG006304,TLMD,109,B,3AB
6304,250.1335130185614,PKG006305,TLMD,109,B,2
6305,250.1335130185614,PKG006306,TLMD,109,B,2
6306,250.1335130185614,PKG006307,TLMD,109,B,1
6307,250.1335130185614,PKG006308,FDEG,109,B,FDEG
6308,250.1335130185614,PKG006309,TLMD,110,B,2
6309,250.1335130185614,PKG006310,TLMD,110,B,3AB
6310,250.1335130185614,PKG006311,FDEG,110,B,FDEG
6311,250.1335130185614,PKG006312,TLMD,110,B,2
6312,250.1335130185614,PKG006313,TLMD,110,B,2
6313,250.1335130185614,PKG006314,TLMD,110,B,2
6314,250.1335130185614,PKG006315,TLMD,110,B,2
6315,250.1335130185614,PKG006316,USPS,110,B,USPS
6316,250.1335130185614,PKG006317,USPS,110,B,USPS
6317,250.1335130185614,PKG006318,TLMD,110,B,2
6318,250.1335130185614,PKG006319,TLMD,110,B,1
6319,250.1335130185614,PKG006320,TLMD,110,B,2
6320,250.1335130185614,PKG006321,FDEG,110,B,FDEG
6321,250.1335130185614,PKG006322,TLMD,110,B,3AB
6322,250.1335130185614,PKG006323,FDEG,110,B,FDEG
6323,250.1335130185614,PKG006324,FDEG,110,B,FDEG
6324,250.1335130185614,PKG006325,UPSN,110,B,UPSN
6325,250.1335130185614,PKG006326,USPS,110,B,USPS
6326,250.1335130185614,PKG006327,USPS,110,B,USPS
6327,250.1335130185614,PKG006328,FDEG,110,B,FDEG
6328,250.1335130185614,PKG006329,TLMD,110,B,1
6329,250.1335130185614,PKG006330,TLMD,110,B,2
6330,250.1335130185614,PKG006331,TLMD,110,B,1
6331,250.1335130185614,PKG006332,TLMD,110,B,2
6332,250.1335130185614,PKG006333,TLMD,110,B,1
6333,250.1335130185614,PKG006334,TLMD,110,B,2
6334,250.1335130185614,PKG006335,FDEG,110,B,FDEG
6335,250.1335130185614,PKG006336,TLMD,110,B,2
6336,250.1335130185614,PKG006337,FDEG,110,B,FDEG
6337,250.1335130185614,PKG006338,USPS,110,B,USPS
6338,250.1335130185614,PKG006339,TLMD,110,B,1
6339,250.1335130185614,PKG006340,USPS,110,B,USPS
6340,250.1335130185614,PKG006341,USPS,110,B,USPS
6341,250.1335130185614,PKG006342,FDEG,110,B,FDEG
6342,250.1335130185614,PKG006343,FDEG,110,B,FDEG
6343,250.1335130185614,PKG006344,FDEG,110,B,FDEG
6344,250.1335130185614,PKG006345,TLMD,110,B,1
6345,250.1335130185614,PKG006346,USPS,110,B,USPS
6346,250.1335130185614,PKG006347,TLMD,110,B,2
6347,250.1335130185614,PKG006348,TLMD,110,B,1
6348,250.1335130185614,PKG006349,TLMD,110,B,1
6349,250.1335130185614,PKG006350,TLMD,110,B,1
6350,250.1335130185614,PKG006351,TLMD,110,B,1
6351,250.1335130185614,PKG006352,TLMD,110,B,1
6352,250.1335130185614,PKG006353,UPSN,110,B,UPSN
6353,250.1335130185614,PKG006354,TLMD,110,B,2
6354,250.1335130185614,PKG006355,TLMD,110,B,2
6355,250.1335130185614,PKG006356,FDEG,110,B,FDEG
6356,250.1335130185614,PKG006357,USPS,110,B,USPS
6357,250.1335130185614,PKG006358,TLMD,110,B,1
6358,250.1335130185614,PKG006359,TLMD,110,B,1
6359,250.1335130185614,PKG006360,FDEG,110,B,FDEG
6360,250.1335130185614,PKG006361,TLMD,110,B,1
6361,250.1335130185614,PKG006362,USPS,110,B,USPS
6362,250.1335130185614,PKG006363,TLMD,110,B,2
6363,250.1335130185614,PKG006364,TLMD,110,B,3AB
6364,250.1335130185614,PKG006365,TLMD,110,B,2
6365,250.1335130185614,PKG006366,TLMD,110,B,1
6366,250.1335130185614,PKG006367,FDEG,110,B,FDEG
6367,250.1335130185614,PKG006368,USPS,110,B,USPS
6368,250.1335130185614,PKG006369,USPS,110,B,USPS
6369,250.1335130185614,PKG006370,TLMD,110,B,1
6370,250.1335130185614,PKG006371,TLMD,110,B,1
6371,250.1335130185614,PKG006372,TLMD,110,B,2
6372,250.1335130185614,PKG006373,TLMD,110,B,1
6373,250.1335130185614,PKG006374,TLMD,110,B,1
6374,250.1335130185614,PKG006375,UPSN,110,B,UPSN
6375,250.1335130185614,PKG006376,FDEG,110,B,FDEG
6376,250.1335130185614,PKG006377,USPS,110,B,USPS
6377,250.1335130185614,PKG006378,TLMD,110,B,2
6378,250.1335130185614,PKG006379,TLMD,110,B,1
6379,250.1335130185614,PKG006380,TLMD,110,B,2
6380,250.1335130185614,PKG006381,TLMD,110,B,2
6381,250.1335130185614,PKG006382,FDEG,110,B,FDEG
6382,250.1335130185614,PKG006383,TLMD,110,B,1
6383,250.1335130185614,PKG006384,TLMD,110,B,1
6384,250.1335130185614,PKG006385,TLMD,110,B,2
6385,250.1335130185614,PKG006386,FDEG,111,B,FDEG
6386,250.1335130185614,PKG006387,TLMD,111,B,3AB
6387,250.1335130185614,PKG006388,TLMD,111,B,3AB
6388,250.1335130185614,PKG006389,FDEG,111,B,FDEG
6389,250.1335130185614,PKG006390,TLMD,111,B,2
6390,250.1335130185614,PKG006391,TLMD,111,B,1
6391,250.1335130185614,PKG006392,UPSN,111,B,UPSN
6392,250.1335130185614,PKG006393,TLMD,111,B,1
6393,250.1335130185614,PKG006394,USPS,111,B,USPS
6394,250.1335130185614,PKG006395,USPS,111,B,USPS
6395,250.1335130185614,PKG006396,TLMD,111,B,2
6396,250.1335130185614,PKG006397,TLMD,111,B,3AB
6397,250.1335130185614,PKG006398,TLMD,111,B,1
6398,250.1335130185614,PKG006399,UPSN,111,B,UPSN
6399,250.1335130185614,PKG006400,TLMD,111,B,2
6400,250.1335130185614,PKG006401,TLMD,111,B,2
6401,250.1335130185614,PKG006402,TLMD,111,B,1
6402,250.1335130185614,PKG006403,USPS,111,B,USPS
6403,250.1335130185614,PKG006404,USPS,111,B,USPS
6404,250.1335130185614,PKG006405,TLMD,111,B,3AB
6405,250.1335130185614,PKG006406,TLMD,111,B,2
6406,250.1335130185614,PKG006407,TLMD,111,B,2
6407,250.1335130185614,PKG006408,USPS,111,B,USPS
6408,250.1335130185614,PKG006409,TLMD,111,B,2
6409,250.1335130185614,PKG006410,TLMD,111,B,3AB
6410,250.1335130185614,PKG006411,TLMD,111,B,1
6411,250.1335130185614,PKG006412,TLMD,111,B,3AB
6412,250.1335130185614,PKG006413,USPS,111,B,USPS
6413,250.1335130185614,PKG006414,USPS,111,B,USPS
6414,250.1335130185614,PKG006415,UPSN,111,B,UPSN
6415,250.1335130185614,PKG006416,USPS,111,B,USPS
6416,250.1335130185614,PKG006417,TLMD,111,B,1
6417,250.1335130185614,PKG006418,UPSN,111,B,UPSN
6418,250.1335130185614,PKG006419,TLMD,111,B,1
6419,250.1335130185614,PKG006420,TLMD,111,B,1
6420,250.1335130185614,PKG006421,TLMD,111,B,3AB
6421,250.1335130185614,PKG006422,FDEG,111,B,FDEG
6422,250.1335130185614,PKG006423,TLMD,111,B,3AB
6423,250.1335130185614,PKG006424,TLMD,111,B,3AB
6424,250.1335130185614,PKG006425,TLMD,111,B,3AB
6425,250.1335130185614,PKG006426,TLMD,111,B,3AB
6426,250.1335130185614,PKG006427,TLMD,111,B,2
6427,250.1335130185614,PKG006428,UPSN,111,B,UPSN
6428,250.1335130185614,PKG006429,TLMD,111,B,1
6429,250.1335130185614,PKG006430,TLMD,111,B,3AB
6430,250.1335130185614,PKG006431,USPS,111,B,USPS
6431,250.1335130185614,PKG006432,TLMD,111,B,3AB
6432,250.1335130185614,PKG006433,USPS,111,B,USPS
6433,250.1335130185614,PKG006434,TLMD,111,B,3AB
6434,250.1335130185614,PKG006435,TLMD,111,B,3AB
6435,250.1335130185614,PKG006436,TLMD,111,B,3AB
6436,250.1335130185614,PKG006437,TLMD,111,B,2
6437,250.1335130185614,PKG006438,TLMD,111,B,3AB
6438,250.1335130185614,PKG006439,TLMD,111,B,2
6439,250.1335130185614,PKG006440,UPSN,111,B,UPSN
6440,250.1335130185614,PKG006441,TLMD,111,B,2
6441,250.1335130185614,PKG006442,TLMD,111,B,2
6442,250.1335130185614,PKG006443,TLMD,111,B,2
6443,250.1335130185614,PKG006444,TLMD,111,B,2
6444,250.1335130185614,PKG006445,TLMD,111,B,2
6445,250.1335130185614,PKG006446,TLMD,111,B,1
6446,250.1335130185614,PKG006447,TLMD,111,B,2
6447,250.1335130185614,PKG006448,TLMD,111,B,2
6448,250.1335130185614,PKG006449,TLMD,111,B,2
6449,250.1335130185614,PKG006450,TLMD,111,B,1
6450,250.1335130185614,PKG006451,UPSN,111,B,UPSN
6451,250.1335130185614,PKG006452,TLMD,111,B,3AB
6452,250.1335130185614,PKG006453,TLMD,111,B,1
6453,250.1335130185614,PKG006454,TLMD,111,B,2
6454,250.1335130185614,PKG006455,TLMD,111,B,3AB
6455,250.1335130185614,PKG006456,USPS,111,B,USPS
6456,250.1335130185614,PKG006457,TLMD,111,B,1
6457,250.1335130185614,PKG006458,TLMD,111,B,2
6458,250.1335130185614,PKG006459,TLMD,111,B,1
6459,250.1335130185614,PKG006460,FDEG,111,B,FDEG
6460,250.1335130185614,PKG006461,TLMD,111,B,1
6461,250.1335130185614,PKG006462,TLMD,111,B,1
6462,250.1335130185614,PKG006463,FDEG,111,B,FDEG
6463,250.1335130185614,PKG006464,FDEG,111,B,FDEG
6464,250.1335130185614,PKG006465,TLMD,111,B,1
6465,250.1335130185614,PKG006466,TLMD,112,B,1
6466,250.1335130185614,PKG006467,TLMD,112,B,2
6467,250.1335130185614,PKG006468,TLMD,112,B,2
6468,250.1335130185614,PKG006469,UPSN,112,B,UPSN
6469,250.1335130185614,PKG006470,FDEG,112,B,FDEG
6470,250.1335130185614,PKG006471,TLMD,112,B,3AB
6471,250.1335130185614,PKG006472,TLMD,112,B,1
6472,250.1335130185614,PKG006473,FDEG,112,B,FDEG
6473,250.1335130185614,PKG006474,TLMD,112,B,1
6474,250.1335130185614,PKG006475,UPSN,112,B,UPSN
6475,250.1335130185614,PKG006476,TLMD,112,B,1
6476,250.1335130185614,PKG006477,TLMD,112,B,2
6477,250.1335130185614,PKG006478,FDEG,112,B,FDEG
6478,250.1335130185614,PKG006479,FDEG,112,B,FDEG
6479,250.1335130185614,PKG006480,TLMD,112,B,1
6480,250.1335130185614,PKG006481,TLMD,112,B,2
6481,250.1335130185614,PKG006482,TLMD,112,B,1
6482,250.1335130185614,PKG006483,TLMD,112,B,2
6483,250.1335130185614,PKG006484,FDEG,112,B,FDEG
6484,250.1335130185614,PKG006485,TLMD,112,B,2
6485,250.1335130185614,PKG006486,TLMD,112,B,1
6486,250.1335130185614,PKG006487,USPS,112,B,USPS
6487,250.1335130185614,PKG006488,UPSN,112,B,UPSN
6488,250.1335130185614,PKG006489,TLMD,112,B,1
6489,250.1335130185614,PKG006490,TLMD,112,B,1
6490,250.1335130185614,PKG006491,TLMD,112,B,2
6491,250.1335130185614,PKG006492,TLMD,112,B,1
6492,250.1335130185614,PKG006493,FDEG,112,B,FDEG
6493,250.1335130185614,PKG006494,TLMD,112,B,3AB
6494,250.1335130185614,PKG006495,TLMD,112,B,2
6495,250.1335130185614,PKG006496,TLMD,112,B,1
6496,250.1335130185614,PKG006497,FDEG,112,B,FDEG
6497,250.1335130185614,PKG006498,TLMD,112,B,1
6498,250.1335130185614,PKG006499,TLMD,112,B,3AB
6499,250.1335130185614,PKG006500,TLMD,112,B,1
6500,250.1335130185614,PKG006501,TLMD,112,B,1
6501,250.1335130185614,PKG006502,UPSN,112,B,UPSN
6502,250.1335130185614,PKG006503,TLMD,112,B,2
6503,250.1335130185614,PKG006504,TLMD,112,B,1
6504,250.1335130185614,PKG006505,TLMD,112,B,2
6505,250.1335130185614,PKG006506,UPSN,112,B,UPSN
6506,250.1335130185614,PKG006507,TLMD,112,B,3AB
6507,250.1335130185614,PKG006508,TLMD,112,B,3AB
6508,250.1335130185614,PKG006509,FDEG,112,B,FDEG
6509,250.1335130185614,PKG006510,FDEG,112,B,FDEG
6510,250.1335130185614,PKG006511,FDEG,112,B,FDEG
6511,250.1335130185614,PKG006512,USPS,112,B,USPS
6512,250.1335130185614,PKG006513,TLMD,112,B,2
6513,250.1335130185614,PKG006514,TLMD,112,B,1
6514,250.1335130185614,PKG006515,TLMD,112,B,1
6515,250.1335130185614,PKG006516,UPSN,112,B,UPSN
6516,250.1335130185614,PKG006517,TLMD,112,B,1
6517,250.1335130185614,PKG006518,TLMD,112,B,3AB
6518,250.1335130185614,PKG006519,TLMD,112,B,1
6519,250.1335130185614,PKG006520,TLMD,112,B,1
6520,250.1335130185614,PKG006521,TLMD,112,B,1
6521,250.1335130185614,PKG006522,TLMD,112,B,1
6522,250.1335130185614,PKG006523,TLMD,112,B,2
6523,250.1335130185614,PKG006524,TLMD,112,B,2
6524,250.1335130185614,PKG006525,TLMD,112,B,3AB
6525,250.1335130185614,PKG006526,TLMD,112,B,2
6526,250.1335130185614,PKG006527,TLMD,112,B,1
6527,250.1335130185614,PKG006528,FDEG,112,B,FDEG
6528,250.1335130185614,PKG006529,TLMD,112,B,2
6529,250.1335130185614,PKG006530,TLMD,112,B,2
6530,250.1335130185614,PKG006531,FDEG,112,B,FDEG
6531,250.1335130185614,PKG006532,TLMD,112,B,2
6532,250.1335130185614,PKG006533,UPSN,112,B,UPSN
6533,250.1335130185614,PKG006534,FDEG,112,B,FDEG
6534,250.1335130185614,PKG006535,FDEG,112,B,FDEG
6535,250.1335130185614,PKG006536,TLMD,112,B,3AB
6536,250.1335130185614,PKG006537,TLMD,112,B,1
6537,250.1335130185614,PKG006538,TLMD,112,B,2
6538,250.1335130185614,PKG006539,FDEG,112,B,FDEG
6539,250.1335130185614,PKG006540,TLMD,112,B,2
6540,250.1335130185614,PKG006541,UPSN,112,B,UPSN
6541,250.1335130185614,PKG006542,FDEG,112,B,FDEG
6542,250.1335130185614,PKG006543,TLMD,112,B,3AB
6543,250.1335130185614,PKG006544,USPS,112,B,USPS
6544,250.1335130185614,PKG006545,USPS,112,B,USPS
6545,250.1335130185614,PKG006546,USPS,112,B,USPS
6546,250.1335130185614,PKG006547,USPS,113,B,USPS
6547,250.1335130185614,PKG006548,TLMD,113,B,3AB
6548,250.1335130185614,PKG006549,TLMD,113,B,2
6549,250.1335130185614,PKG006550,TLMD,113,B,1
6550,250.1335130185614,PKG006551,FDEG,113,B,FDEG
6551,250.1335130185614,PKG006552,TLMD,113,B,2
6552,250.1335130185614,PKG006553,TLMD,113,B,1
6553,250.1335130185614,PKG006554,FDEG,113,B,FDEG
6554,250.1335130185614,PKG006555,FDEG,113,B,FDEG
6555,250.1335130185614,PKG006556,TLMD,113,B,1
6556,250.1335130185614,PKG006557,UPSN,113,B,UPSN
6557,250.1335130185614,PKG006558,FDEG,113,B,FDEG
6558,250.1335130185614,PKG006559,TLMD,113,B,2
6559,250.1335130185614,PKG006560,USPS,113,B,USPS
6560,250.1335130185614,PKG006561,TLMD,113,B,1
6561,250.1335130185614,PKG006562,TLMD,113,B,2
6562,250.1335130185614,PKG006563,USPS,113,B,USPS
6563,250.1335130185614,PKG006564,TLMD,113,B,3AB
6564,250.1335130185614,PKG006565,TLMD,113,B,1
6565,250.1335130185614,PKG006566,TLMD,113,B,3AB
6566,250.1335130185614,PKG006567,FDEG,113,B,FDEG
6567,250.1335130185614,PKG006568,TLMD,113,B,1
6568,250.1335130185614,PKG006569,USPS,113,B,USPS
6569,250.1335130185614,PKG006570,TLMD,113,B,3AB
6570,250.1335130185614,PKG006571,FDEG,113,B,FDEG
6571,250.1335130185614,PKG006572,TLMD,113,B,3AB
6572,250.1335130185614,PKG006573,TLMD,113,B,3AB
6573,250.1335130185614,PKG006574,TLMD,113,B,3AB
6574,250.1335130185614,PKG006575,FDEG,113,B,FDEG
6575,250.1335130185614,PKG006576,TLMD,113,B,3AB
6576,250.1335130185614,PKG006577,TLMD,113,B,1
6577,250.1335130185614,PKG006578,TLMD,113,B,1
6578,250.1335130185614,PKG006579,TLMD,113,B,1
6579,250.1335130185614,PKG006580,TLMD,113,B,1
6580,250.1335130185614,PKG006581,TLMD,113,B,2
6581,250.1335130185614,PKG006582,TLMD,113,B,2
6582,250.1335130185614,PKG006583,TLMD,113,B,3AB
6583,250.1335130185614,PKG006584,TLMD,113,B,1
6584,250.1335130185614,PKG006585,TLMD,113,B,1
6585,250.1335130185614,PKG006586,TLMD,113,B,3AB
6586,250.1335130185614,PKG006587,FDEG,113,B,FDEG
6587,250.1335130185614,PKG006588,TLMD,113,B,3AB
6588,250.1335130185614,PKG006589,FDEG,113,B,FDEG
6589,250.1335130185614,PKG006590,FDEG,113,B,FDEG
6590,250.1335130185614,PKG006591,USPS,113,B,USPS
6591,250.1335130185614,PKG006592,TLMD,113,B,2
6592,250.1335130185614,PKG006593,TLMD,113,B,2
6593,250.1335130185614,PKG006594,TLMD,113,B,3AB
6594,250.1335130185614,PKG006595,TLMD,113,B,3AB
6595,250.1335130185614,PKG006596,TLMD,113,B,3AB
6596,250.1335130185614,PKG006597,FDEG,113,B,FDEG
6597,250.1335130185614,PKG006598,TLMD,113,B,1
6598,250.1335130185614,PKG006599,TLMD,113,B,3AB
6599,250.1335130185614,PKG006600,TLMD,113,B,3AB
6600,250.1335130185614,PKG006601,USPS,113,B,USPS
6601,250.1335130185614,PKG006602,TLMD,113,B,2
6602,250.1335130185614,PKG006603,TLMD,113,B,3AB
6603,250.1335130185614,PKG006604,TLMD,113,B,1
6604,250.1335130185614,PKG006605,TLMD,113,B,2
6605,250.1335130185614,PKG006606,TLMD,113,B,2
6606,250.1335130185614,PKG006607,TLMD,113,B,2
6607,250.1335130185614,PKG006608,FDEG,113,B,FDEG
6608,250.1335130185614,PKG006609,TLMD,113,B,3AB
6609,250.1335130185614,PKG006610,TLMD,113,B,2
6610,250.1335130185614,PKG006611,TLMD,113,B,1
6611,250.1335130185614,PKG006612,UPSN,114,B,UPSN
6612,250.1335130185614,PKG006613,TLMD,114,B,1
6613,250.1335130185614,PKG006614,FDEG,114,B,FDEG
6614,250.1335130185614,PKG006615,TLMD,114,B,2
6615,250.1335130185614,PKG006616,TLMD,114,B,2
6616,250.1335130185614,PKG006617,TLMD,114,B,1
6617,250.1335130185614,PKG006618,TLMD,114,B,1
6618,250.1335130185614,PKG006619,TLMD,114,B,2
6619,250.1335130185614,PKG006620,FDEG,114,B,FDEG
6620,250.1335130185614,PKG006621,TLMD,114,B,2
6621,250.1335130185614,PKG006622,USPS,114,B,USPS
6622,250.1335130185614,PKG006623,TLMD,114,B,2
6623,250.1335130185614,PKG006624,USPS,114,B,USPS
6624,250.1335130185614,PKG006625,FDEG,114,B,FDEG
6625,250.1335130185614,PKG006626,FDEG,114,B,FDEG
6626,250.1335130185614,PKG006627,USPS,114,B,USPS
6627,250.1335130185614,PKG006628,TLMD,114,B,2
6628,250.1335130185614,PKG006629,TLMD,114,B,1
6629,250.1335130185614,PKG006630,TLMD,114,B,2
6630,250.1335130185614,PKG006631,TLMD,114,B,1
6631,250.1335130185614,PKG006632,TLMD,114,B,2
6632,250.1335130185614,PKG006633,TLMD,114,B,1
6633,250.1335130185614,PKG006634,USPS,114,B,USPS
6634,250.1335130185614,PKG006635,FDEG,114,B,FDEG
6635,250.1335130185614,PKG006636,UPSN,114,B,UPSN
6636,250.1335130185614,PKG006637,TLMD,114,B,3AB
6637,250.1335130185614,PKG006638,UPSN,114,B,UPSN
6638,250.1335130185614,PKG006639,TLMD,114,B,3AB
6639,250.1335130185614,PKG006640,TLMD,114,B,1
6640,250.1335130185614,PKG006641,TLMD,114,B,1
6641,250.1335130185614,PKG006642,TLMD,114,B,2
6642,250.1335130185614,PKG006643,FDEG,114,B,FDEG
6643,250.1335130185614,PKG006644,TLMD,114,B,1
6644,250.1335130185614,PKG006645,FDEG,114,B,FDEG
6645,250.1335130185614,PKG006646,TLMD,114,B,2
6646,250.1335130185614,PKG006647,TLMD,114,B,2
6647,250.1335130185614,PKG006648,TLMD,114,B,1
6648,250.1335130185614,PKG006649,TLMD,114,B,1
6649,250.1335130185614,PKG006650,TLMD,114,B,2
6650,250.1335130185614,PKG006651,FDEG,114,B,FDEG
6651,250.1335130185614,PKG006652,USPS,114,B,USPS
6652,250.1335130185614,PKG006653,TLMD,114,B,2
6653,250.1335130185614,PKG006654,TLMD,114,B,1
6654,250.1335130185614,PKG006655,TLMD,114,B,2
6655,250.1335130185614,PKG006656,TLMD,114,B,2
6656,250.1335130185614,PKG006657,TLMD,114,B,2
6657,250.1335130185614,PKG006658,TLMD,114,B,1
6658,250.1335130185614,PKG006659,FDEG,114,B,FDEG
6659,250.1335130185614,PKG006660,TLMD,114,B,1
6660,250.1335130185614,PKG006661,USPS,114,B,USPS
6661,250.1335130185614,PKG006662,TLMD,114,B,1
6662,250.1335130185614,PKG006663,FDEG,114,B,FDEG
6663,250.1335130185614,PKG006664,TLMD,114,B,1
6664,250.1335130185614,PKG006665,TLMD,114,B,2
6665,250.1335130185614,PKG006666,TLMD,114,B,2
6666,250.1335130185614,PKG006667,TLMD,114,B,1
6667,250.1335130185614,PKG006668,TLMD,114,B,2
6668,250.1335130185614,PKG006669,TLMD,114,B,2
6669,250.1335130185614,PKG006670,TLMD,114,B,3AB
6670,250.1335130185614,PKG006671,TLMD,114,B,1
6671,250.1335130185614,PKG006672,FDEG,114,B,FDEG
6672,250.1335130185614,PKG006673,TLMD,114,B,1
6673,250.1335130185614,PKG006674,TLMD,114,B,1
6674,250.1335130185614,PKG006675,USPS,114,B,USPS
6675,250.1335130185614,PKG006676,TLMD,114,B,1
6676,250.1335130185614,PKG006677,TLMD,115,B,1
6677,250.1335130185614,PKG006678,TLMD,115,B,3AB
6678,250.1335130185614,PKG006679,TLMD,115,B,1
6679,250.1335130185614,PKG006680,TLMD,115,B,3AB
6680,250.1335130185614,PKG006681,FDEG,115,B,FDEG
6681,250.1335130185614,PKG006682,UPSN,115,B,UPSN
6682,250.1335130185614,PKG006683,FDEG,115,B,FDEG
6683,250.1335130185614,PKG006684,USPS,115,B,USPS
6684,250.1335130185614,PKG006685,TLMD,115,B,2
6685,250.1335130185614,PKG006686,TLMD,115,B,2
6686,250.1335130185614,PKG006687,TLMD,115,B,2
6687,250.1335130185614,PKG006688,FDEG,115,B,FDEG
6688,250.1335130185614,PKG006689,TLMD,115,B,1
6689,250.1335130185614,PKG006690,TLMD,115,B,1
6690,250.1335130185614,PKG006691,USPS,115,B,USPS
6691,250.1335130185614,PKG006692,UPSN,115,B,UPSN
6692,250.1335130185614,PKG006693,TLMD,115,B,2
6693,250.1335130185614,PKG006694,TLMD,115,B,2
6694,250.1335130185614,PKG006695,USPS,115,B,USPS
6695,250.1335130185614,PKG006696,FDEG,115,B,FDEG
6696,250.1335130185614,PKG006697,TLMD,115,B,1
6697,250.1335130185614,PKG006698,TLMD,115,B,1
6698,250.1335130185614,PKG006699,TLMD,115,B,3AB
6699,250.1335130185614,PKG006700,FDEG,115,B,FDEG
6700,250.1335130185614,PKG006701,TLMD,115,B,3AB
6701,250.1335130185614,PKG006702,TLMD,115,B,1
6702,250.1335130185614,PKG006703,UPSN,115,B,UPSN
6703,250.1335130185614,PKG006704,USPS,115,B,USPS
6704,250.1335130185614,PKG006705,TLMD,115,B,1
6705,250.1335130185614,PKG006706,TLMD,115,B,2
6706,250.1335130185614,PKG006707,TLMD,115,B,1
6707,250.1335130185614,PKG006708,TLMD,115,B,1
6708,250.1335130185614,PKG006709,USPS,115,B,USPS
6709,250.1335130185614,PKG006710,TLMD,115,B,1
6710,250.1335130185614,PKG006711,TLMD,115,B,2
6711,250.1335130185614,PKG006712,TLMD,115,B,1
6712,250.1335130185614,PKG006713,FDEG,115,B,FDEG
6713,250.1335130185614,PKG006714,TLMD,115,B,3AB
6714,250.1335130185614,PKG006715,USPS,115,B,USPS
6715,250.1335130185614,PKG006716,USPS,115,B,USPS
6716,250.1335130185614,PKG006717,TLMD,115,B,2
6717,250.1335130185614,PKG006718,UPSN,115,B,UPSN
6718,250.1335130185614,PKG006719,TLMD,115,B,1
6719,250.1335130185614,PKG006720,FDEG,115,B,FDEG
6720,250.1335130185614,PKG006721,FDEG,115,B,FDEG
6721,250.1335130185614,PKG006722,TLMD,115,B,1
6722,250.1335130185614,PKG006723,TLMD,115,B,1
6723,250.1335130185614,PKG006724,TLMD,115,B,2
6724,250.1335130185614,PKG006725,TLMD,115,B,2
6725,250.1335130185614,PKG006726,TLMD,115,B,2
6726,250.1335130185614,PKG006727,UPSN,115,B,UPSN
6727,250.1335130185614,PKG006728,TLMD,115,B,3AB
6728,250.1335130185614,PKG006729,TLMD,115,B,3AB
6729,250.1335130185614,PKG006730,USPS,115,B,USPS
6730,250.1335130185614,PKG006731,TLMD,115,B,2
6731,250.1335130185614,PKG006732,TLMD,115,B,2
6732,250.1335130185614,PKG006733,UPSN,115,B,UPSN
6733,250.1335130185614,PKG006734,TLMD,115,B,1
6734,250.1335130185614,PKG006735,TLMD,115,B,2
6735,250.1335130185614,PKG006736,TLMD,115,B,1
6736,250.1335130185614,PKG006737,TLMD,116,B,2
6737,250.1335130185614,PKG006738,TLMD,116,B,3AB
6738,250.1335130185614,PKG006739,TLMD,116,B,1
6739,250.1335130185614,PKG006740,USPS,116,B,USPS
6740,250.1335130185614,PKG006741,TLMD,116,B,1
6741,250.1335130185614,PKG006742,TLMD,116,B,2
6742,250.1335130185614,PKG006743,TLMD,116,B,1
6743,250.1335130185614,PKG006744,FDEG,116,B,FDEG
6744,250.1335130185614,PKG006745,FDEG,116,B,FDEG
6745,250.1335130185614,PKG006746,TLMD,116,B,2
6746,250.1335130185614,PKG006747,TLMD,116,B,1
