,Pallet,num_packages,earliest_arrival,packages,linehaul
10,11,60,76.34057956842294,"[('PKG000607', 'TLMD', '1'), ('PKG000608', 'TLMD', '2'), ('PKG000609', 'UPSN', 'UPSN'), ('PKG000610', 'FDEG', 'FDEG'), ('PKG000611', 'TLMD', '2'), ('PKG000612', 'TLMD', '1'), ('PKG000613', 'TLMD', '1'), ('PKG000614', 'TLMD', '3AB'), ('PKG000615', 'TLMD', '2'), ('PKG000616', 'FDEG', 'FDEG'), ('PKG000617', 'TLMD', '3AB'), ('PKG000618', 'USPS', 'USPS'), ('PKG000619', 'TLMD', '3AB'), ('PKG000620', 'FDEG', 'FDEG'), ('PKG000621', 'TLMD', '2'), ('PKG000622', 'TLMD', '1'), ('PKG000623', 'TLMD', '1'), ('PKG000624', 'USPS', 'USPS'), ('PKG000625', 'TLMD', '1'), ('PKG000626', 'TLMD', '2'), ('PKG000627', 'TLMD', '2'), ('PKG000628', 'UPSN', 'UPSN'), ('PKG000629', 'TLMD', '2'), ('PKG000630', 'FDEG', 'FDEG'), ('PKG000631', 'TLMD', '2'), ('PKG000632', 'TLMD', '1'), ('PKG000633', 'FDEG', 'FDEG'), ('PKG000634', 'TLMD', '1'), ('PKG000635', 'TLMD', '3AB'), ('PKG000636', 'TLMD', '1'), ('PKG000637', 'TLMD', '1'), ('PKG000638', 'TLMD', '3AB'), ('PKG000639', 'FDEG', 'FDEG'), ('PKG000640', 'UPSN', 'UPSN'), ('PKG000641', 'TLMD', '1'), ('PKG000642', 'TLMD', '2'), ('PKG000643', 'TLMD', '2'), ('PKG000644', 'TLMD', '2'), ('PKG000645', 'TLMD', '1'), ('PKG000646', 'TLMD', '2'), ('PKG000647', 'TLMD', '2'), ('PKG000648', 'TLMD', '2'), ('PKG000649', 'TLMD', '1'), ('PKG000650', 'TLMD', '1'), ('PKG000651', 'UPSN', 'UPSN'), ('PKG000652', 'TLMD', '2'), ('PKG000653', 'TLMD', '2'), ('PKG000654', 'TLMD', '3AB'), ('PKG000655', 'TLMD', '1'), ('PKG000656', 'TLMD', '1'), ('PKG000657', 'UPSN', 'UPSN'), ('PKG000658', 'TLMD', '2'), ('PKG000659', 'TLMD', '3AB'), ('PKG000660', 'UPSN', 'UPSN'), ('PKG000661', 'TLMD', '2'), ('PKG000662', 'FDEG', 'FDEG'), ('PKG000663', 'FDEG', 'FDEG'), ('PKG000664', 'FDEG', 'FDEG'), ('PKG000665', 'TLMD', '1'), ('PKG000666', 'TLMD', '1')]",A
11,12,52,76.34057956842294,"[('PKG000667', 'TLMD', '2'), ('PKG000668', 'TLMD', '1'), ('PKG000669', 'TLMD', '3AB'), ('PKG000670', 'UPSN', 'UPSN'), ('PKG000671', 'UPSN', 'UPSN'), ('PKG000672', 'TLMD', '2'), ('PKG000673', 'UPSN', 'UPSN'), ('PKG000674', 'FDEG', 'FDEG'), ('PKG000675', 'TLMD', '1'), ('PKG000676', 'TLMD', '1'), ('PKG000677', 'UPSN', 'UPSN'), ('PKG000678', 'TLMD', '1'), ('PKG000679', 'TLMD', '1'), ('PKG000680', 'TLMD', '2'), ('PKG000681', 'USPS', 'USPS'), ('PKG000682', 'FDEG', 'FDEG'), ('PKG000683', 'FDEG', 'FDEG'), ('PKG000684', 'TLMD', '1'), ('PKG000685', 'UPSN', 'UPSN'), ('PKG000686', 'TLMD', '3AB'), ('PKG000687', 'TLMD', '2'), ('PKG000688', 'TLMD', '2'), ('PKG000689', 'UPSN', 'UPSN'), ('PKG000690', 'TLMD', '2'), ('PKG000691', 'UPSN', 'UPSN'), ('PKG000692', 'TLMD', '3AB'), ('PKG000693', 'FDEG', 'FDEG'), ('PKG000694', 'TLMD', '1'), ('PKG000695', 'TLMD', '1'), ('PKG000696', 'TLMD', '2'), ('PKG000697', 'UPSN', 'UPSN'), ('PKG000698', 'TLMD', '2'), ('PKG000699', 'TLMD', '1'), ('PKG000700', 'USPS', 'USPS'), ('PKG000701', 'UPSN', 'UPSN'), ('PKG000702', 'TLMD', '1'), ('PKG000703', 'TLMD', '1'), ('PKG000704', 'FDEG', 'FDEG'), ('PKG000705', 'TLMD', '1'), ('PKG000706', 'UPSN', 'UPSN'), ('PKG000707', 'USPS', 'USPS'), ('PKG000708', 'TLMD', '3AB'), ('PKG000709', 'USPS', 'USPS'), ('PKG000710', 'TLMD', '1'), ('PKG000711', 'TLMD', '1'), ('PKG000712', 'TLMD', '1'), ('PKG000713', 'TLMD', '1'), ('PKG000714', 'TLMD', '2'), ('PKG000715', 'TLMD', '1'), ('PKG000716', 'TLMD', '1'), ('PKG000717', 'TLMD', '2'), ('PKG000718', 'TLMD', '2')]",A
12,13,51,76.34057956842294,"[('PKG000719', 'TLMD', '2'), ('PKG000720', 'UPSN', 'UPSN'), ('PKG000721', 'TLMD', '2'), ('PKG000722', 'FDEG', 'FDEG'), ('PKG000723', 'FDEG', 'FDEG'), ('PKG000724', 'TLMD', '1'), ('PKG000725', 'TLMD', '1'), ('PKG000726', 'UPSN', 'UPSN'), ('PKG000727', 'TLMD', '1'), ('PKG000728', 'TLMD', '2'), ('PKG000729', 'TLMD', '1'), ('PKG000730', 'TLMD', '1'), ('PKG000731', 'UPSN', 'UPSN'), ('PKG000732', 'USPS', 'USPS'), ('PKG000733', 'UPSN', 'UPSN'), ('PKG000734', 'TLMD', '2'), ('PKG000735', 'TLMD', '1'), ('PKG000736', 'TLMD', '2'), ('PKG000737', 'TLMD', '1'), ('PKG000738', 'TLMD', '1'), ('PKG000739', 'TLMD', '1'), ('PKG000740', 'TLMD', '2'), ('PKG000741', 'FDEG', 'FDEG'), ('PKG000742', 'TLMD', '1'), ('PKG000743', 'TLMD', '1'), ('PKG000744', 'UPSN', 'UPSN'), ('PKG000745', 'TLMD', '1'), ('PKG000746', 'TLMD', '3AB'), ('PKG000747', 'TLMD', '2'), ('PKG000748', 'USPS', 'USPS'), ('PKG000749', 'FDEG', 'FDEG'), ('PKG000750', 'TLMD', '1'), ('PKG000751', 'TLMD', '3AB'), ('PKG000752', 'TLMD', '2'), ('PKG000753', 'FDEG', 'FDEG'), ('PKG000754', 'TLMD', '1'), ('PKG000755', 'FDEG', 'FDEG'), ('PKG000756', 'TLMD', '2'), ('PKG000757', 'USPS', 'USPS'), ('PKG000758', 'TLMD', '1'), ('PKG000759', 'TLMD', '2'), ('PKG000760', 'TLMD', '1'), ('PKG000761', 'UPSN', 'UPSN'), ('PKG000762', 'TLMD', '1'), ('PKG000763', 'TLMD', '2'), ('PKG000764', 'TLMD', '1'), ('PKG000765', 'TLMD', '2'), ('PKG000766', 'UPSN', 'UPSN'), ('PKG000767', 'TLMD', '1'), ('PKG000768', 'TLMD', '1'), ('PKG000769', 'USPS', 'USPS')]",A
13,14,61,76.34057956842294,"[('PKG000770', 'TLMD', '2'), ('PKG000771', 'TLMD', '2'), ('PKG000772', 'USPS', 'USPS'), ('PKG000773', 'FDEG', 'FDEG'), ('PKG000774', 'TLMD', '1'), ('PKG000775', 'TLMD', '2'), ('PKG000776', 'TLMD', '1'), ('PKG000777', 'TLMD', '1'), ('PKG000778', 'TLMD', '1'), ('PKG000779', 'TLMD', '2'), ('PKG000780', 'UPSN', 'UPSN'), ('PKG000781', 'TLMD', '2'), ('PKG000782', 'UPSN', 'UPSN'), ('PKG000783', 'TLMD', '1'), ('PKG000784', 'TLMD', '1'), ('PKG000785', 'TLMD', '2'), ('PKG000786', 'TLMD', '1'), ('PKG000787', 'UPSN', 'UPSN'), ('PKG000788', 'TLMD', '1'), ('PKG000789', 'TLMD', '3AB'), ('PKG000790', 'UPSN', 'UPSN'), ('PKG000791', 'TLMD', '1'), ('PKG000792', 'USPS', 'USPS'), ('PKG000793', 'FDEG', 'FDEG'), ('PKG000794', 'TLMD', '2'), ('PKG000795', 'USPS', 'USPS'), ('PKG000796', 'TLMD', '1'), ('PKG000797', 'UPSN', 'UPSN'), ('PKG000798', 'FDEG', 'FDEG'), ('PKG000799', 'UPSN', 'UPSN'), ('PKG000800', 'TLMD', '1'), ('PKG000801', 'USPS', 'USPS'), ('PKG000802', 'TLMD', '1'), ('PKG000803', 'TLMD', '1'), ('PKG000804', 'TLMD', '1'), ('PKG000805', 'UPSN', 'UPSN'), ('PKG000806', 'TLMD', '1'), ('PKG000807', 'TLMD', '2'), ('PKG000808', 'TLMD', '1'), ('PKG000809', 'UPSN', 'UPSN'), ('PKG000810', 'TLMD', '1'), ('PKG000811', 'UPSN', 'UPSN'), ('PKG000812', 'FDEG', 'FDEG'), ('PKG000813', 'UPSN', 'UPSN'), ('PKG000814', 'USPS', 'USPS'), ('PKG000815', 'TLMD', '1'), ('PKG000816', 'FDEG', 'FDEG'), ('PKG000817', 'TLMD', '1'), ('PKG000818', 'UPSN', 'UPSN'), ('PKG000819', 'UPSN', 'UPSN'), ('PKG000820', 'TLMD', '1'), ('PKG000821', 'TLMD', '2'), ('PKG000822', 'TLMD', '2'), ('PKG000823', 'TLMD', '1'), ('PKG000824', 'TLMD', '1'), ('PKG000825', 'TLMD', '1'), ('PKG000826', 'TLMD', '1'), ('PKG000827', 'TLMD', '3AB'), ('PKG000828', 'FDEG', 'FDEG'), ('PKG000829', 'TLMD', '1'), ('PKG000830', 'TLMD', '2')]",A
14,15,55,76.34057956842294,"[('PKG000831', 'FDEG', 'FDEG'), ('PKG000832', 'TLMD', '1'), ('PKG000833', 'TLMD', '1'), ('PKG000834', 'TLMD', '3AB'), ('PKG000835', 'TLMD', '1'), ('PKG000836', 'TLMD', '2'), ('PKG000837', 'UPSN', 'UPSN'), ('PKG000838', 'TLMD', '1'), ('PKG000839', 'TLMD', '1'), ('PKG000840', 'TLMD', '2'), ('PKG000841', 'TLMD', '2'), ('PKG000842', 'UPSN', 'UPSN'), ('PKG000843', 'TLMD', '1'), ('PKG000844', 'TLMD', '1'), ('PKG000845', 'TLMD', '2'), ('PKG000846', 'TLMD', '1'), ('PKG000847', 'TLMD', '1'), ('PKG000848', 'TLMD', '2'), ('PKG000849', 'TLMD', '1'), ('PKG000850', 'TLMD', '1'), ('PKG000851', 'TLMD', '2'), ('PKG000852', 'USPS', 'USPS'), ('PKG000853', 'UPSN', 'UPSN'), ('PKG000854', 'TLMD', '2'), ('PKG000855', 'UPSN', 'UPSN'), ('PKG000856', 'FDEG', 'FDEG'), ('PKG000857', 'USPS', 'USPS'), ('PKG000858', 'USPS', 'USPS'), ('PKG000859', 'TLMD', '1'), ('PKG000860', 'TLMD', '2'), ('PKG000861', 'UPSN', 'UPSN'), ('PKG000862', 'TLMD', '2'), ('PKG000863', 'TLMD', '2'), ('PKG000864', 'TLMD', '1'), ('PKG000865', 'UPSN', 'UPSN'), ('PKG000866', 'TLMD', '1'), ('PKG000867', 'TLMD', '3AB'), ('PKG000868', 'USPS', 'USPS'), ('PKG000869', 'TLMD', '1'), ('PKG000870', 'FDEG', 'FDEG'), ('PKG000871', 'TLMD', '2'), ('PKG000872', 'TLMD', '3AB'), ('PKG000873', 'TLMD', '3AB'), ('PKG000874', 'FDEG', 'FDEG'), ('PKG000875', 'TLMD', '1'), ('PKG000876', 'USPS', 'USPS'), ('PKG000877', 'USPS', 'USPS'), ('PKG000878', 'TLMD', '1'), ('PKG000879', 'TLMD', '1'), ('PKG000880', 'TLMD', '3AB'), ('PKG000881', 'UPSN', 'UPSN'), ('PKG000882', 'TLMD', '1'), ('PKG000883', 'FDEG', 'FDEG'), ('PKG000884', 'TLMD', '1'), ('PKG000885', 'TLMD', '2')]",A
15,16,47,76.34057956842294,"[('PKG000886', 'TLMD', '2'), ('PKG000887', 'TLMD', '1'), ('PKG000888', 'TLMD', '2'), ('PKG000889', 'UPSN', 'UPSN'), ('PKG000890', 'TLMD', '1'), ('PKG000891', 'TLMD', '3AB'), ('PKG000892', 'UPSN', 'UPSN'), ('PKG000893', 'TLMD', '2'), ('PKG000894', 'TLMD', '1'), ('PKG000895', 'USPS', 'USPS'), ('PKG000896', 'USPS', 'USPS'), ('PKG000897', 'TLMD', '1'), ('PKG000898', 'UPSN', 'UPSN'), ('PKG000899', 'FDEG', 'FDEG'), ('PKG000900', 'TLMD', '2'), ('PKG000901', 'TLMD', '1'), ('PKG000902', 'USPS', 'USPS'), ('PKG000903', 'TLMD', '1'), ('PKG000904', 'TLMD', '2'), ('PKG000905', 'USPS', 'USPS'), ('PKG000906', 'TLMD', '1'), ('PKG000907', 'FDEG', 'FDEG'), ('PKG000908', 'USPS', 'USPS'), ('PKG000909', 'TLMD', '2'), ('PKG000910', 'UPSN', 'UPSN'), ('PKG000911', 'UPSN', 'UPSN'), ('PKG000912', 'TLMD', '2'), ('PKG000913', 'TLMD', '2'), ('PKG000914', 'TLMD', '1'), ('PKG000915', 'TLMD', '3AB'), ('PKG000916', 'TLMD', '1'), ('PKG000917', 'TLMD', '1'), ('PKG000918', 'USPS', 'USPS'), ('PKG000919', 'TLMD', '1'), ('PKG000920', 'TLMD', '2'), ('PKG000921', 'TLMD', '1'), ('PKG000922', 'TLMD', '3AB'), ('PKG000923', 'TLMD', '1'), ('PKG000924', 'UPSN', 'UPSN'), ('PKG000925', 'TLMD', '1'), ('PKG000926', 'TLMD', '1'), ('PKG000927', 'TLMD', '1'), ('PKG000928', 'TLMD', '3AB'), ('PKG000929', 'TLMD', '1'), ('PKG000930', 'UPSN', 'UPSN'), ('PKG000931', 'TLMD', '1'), ('PKG000932', 'TLMD', '1')]",A
16,17,56,154.53840490725864,"[('PKG000933', 'TLMD', '1'), ('PKG000934', 'TLMD', '2'), ('PKG000935', 'TLMD', '2'), ('PKG000936', 'TLMD', '1'), ('PKG000937', 'TLMD', '1'), ('PKG000938', 'TLMD', '1'), ('PKG000939', 'FDEG', 'FDEG'), ('PKG000940', 'USPS', 'USPS'), ('PKG000941', 'USPS', 'USPS'), ('PKG000942', 'USPS', 'USPS'), ('PKG000943', 'TLMD', '2'), ('PKG000944', 'TLMD', '2'), ('PKG000945', 'USPS', 'USPS'), ('PKG000946', 'TLMD', '1'), ('PKG000947', 'UPSN', 'UPSN'), ('PKG000948', 'USPS', 'USPS'), ('PKG000949', 'UPSN', 'UPSN'), ('PKG000950', 'TLMD', '1'), ('PKG000951', 'FDEG', 'FDEG'), ('PKG000952', 'TLMD', '1'), ('PKG000953', 'TLMD', '1'), ('PKG000954', 'TLMD', '1'), ('PKG000955', 'TLMD', '3AB'), ('PKG000956', 'TLMD', '2'), ('PKG000957', 'TLMD', '2'), ('PKG000958', 'TLMD', '3AB'), ('PKG000959', 'TLMD', '1'), ('PKG000960', 'FDEG', 'FDEG'), ('PKG000961', 'TLMD', '1'), ('PKG000962', 'TLMD', '2'), ('PKG000963', 'TLMD', '1'), ('PKG000964', 'UPSN', 'UPSN'), ('PKG000965', 'USPS', 'USPS'), ('PKG000966', 'TLMD', '2'), ('PKG000967', 'TLMD', '1'), ('PKG000968', 'TLMD', '2'), ('PKG000969', 'USPS', 'USPS'), ('PKG000970', 'USPS', 'USPS'), ('PKG000971', 'UPSN', 'UPSN'), ('PKG000972', 'TLMD', '3AB'), ('PKG000973', 'TLMD', '1'), ('PKG000974', 'TLMD', '1'), ('PKG000975', 'TLMD', '1'), ('PKG000976', 'TLMD', '1'), ('PKG000977', 'TLMD', '2'), ('PKG000978', 'TLMD', '2'), ('PKG000979', 'FDEG', 'FDEG'), ('PKG000980', 'TLMD', '1'), ('PKG000981', 'TLMD', '1'), ('PKG000982', 'TLMD', '1'), ('PKG000983', 'TLMD', '1'), ('PKG000984', 'UPSN', 'UPSN'), ('PKG000985', 'TLMD', '2'), ('PKG000986', 'TLMD', '1'), ('PKG000987', 'TLMD', '2'), ('PKG000988', 'TLMD', '1')]",A
17,18,54,154.53840490725864,"[('PKG000989', 'FDEG', 'FDEG'), ('PKG000990', 'UPSN', 'UPSN'), ('PKG000991', 'TLMD', '1'), ('PKG000992', 'TLMD', '1'), ('PKG000993', 'TLMD', '2'), ('PKG000994', 'TLMD', '2'), ('PKG000995', 'TLMD', '1'), ('PKG000996', 'TLMD', '2'), ('PKG000997', 'TLMD', '2'), ('PKG000998', 'FDEG', 'FDEG'), ('PKG000999', 'TLMD', '2'), ('PKG001000', 'TLMD', '2'), ('PKG001001', 'TLMD', '1'), ('PKG001002', 'TLMD', '2'), ('PKG001003', 'TLMD', '2'), ('PKG001004', 'TLMD', '2'), ('PKG001005', 'TLMD', '1'), ('PKG001006', 'UPSN', 'UPSN'), ('PKG001007', 'TLMD', '3AB'), ('PKG001008', 'TLMD', '1'), ('PKG001009', 'TLMD', '2'), ('PKG001010', 'TLMD', '2'), ('PKG001011', 'UPSN', 'UPSN'), ('PKG001012', 'TLMD', '1'), ('PKG001013', 'TLMD', '1'), ('PKG001014', 'USPS', 'USPS'), ('PKG001015', 'TLMD', '2'), ('PKG001016', 'TLMD', '1'), ('PKG001017', 'TLMD', '1'), ('PKG001018', 'FDEG', 'FDEG'), ('PKG001019', 'TLMD', '2'), ('PKG001020', 'USPS', 'USPS'), ('PKG001021', 'TLMD', '1'), ('PKG001022', 'TLMD', '2'), ('PKG001023', 'FDEG', 'FDEG'), ('PKG001024', 'TLMD', '1'), ('PKG001025', 'TLMD', '1'), ('PKG001026', 'TLMD', '1'), ('PKG001027', 'FDEG', 'FDEG'), ('PKG001028', 'FDEG', 'FDEG'), ('PKG001029', 'TLMD', '3AB'), ('PKG001030', 'FDEG', 'FDEG'), ('PKG001031', 'TLMD', '2'), ('PKG001032', 'TLMD', '1'), ('PKG001033', 'FDEG', 'FDEG'), ('PKG001034', 'TLMD', '2'), ('PKG001035', 'UPSN', 'UPSN'), ('PKG001036', 'TLMD', '1'), ('PKG001037', 'TLMD', '1'), ('PKG001038', 'TLMD', '2'), ('PKG001039', 'TLMD', '1'), ('PKG001040', 'TLMD', '1'), ('PKG001041', 'TLMD', '2'), ('PKG001042', 'TLMD', '1')]",A
18,19,67,154.53840490725864,"[('PKG001043', 'TLMD', '1'), ('PKG001044', 'USPS', 'USPS'), ('PKG001045', 'TLMD', '1'), ('PKG001046', 'TLMD', '1'), ('PKG001047', 'TLMD', '1'), ('PKG001048', 'TLMD', '1'), ('PKG001049', 'TLMD', '2'), ('PKG001050', 'TLMD', '3AB'), ('PKG001051', 'TLMD', '3AB'), ('PKG001052', 'TLMD', '1'), ('PKG001053', 'TLMD', '3AB'), ('PKG001054', 'TLMD', '1'), ('PKG001055', 'TLMD', '2'), ('PKG001056', 'UPSN', 'UPSN'), ('PKG001057', 'FDEG', 'FDEG'), ('PKG001058', 'TLMD', '1'), ('PKG001059', 'UPSN', 'UPSN'), ('PKG001060', 'TLMD', '3AB'), ('PKG001061', 'TLMD', '1'), ('PKG001062', 'TLMD', '2'), ('PKG001063', 'FDEG', 'FDEG'), ('PKG001064', 'TLMD', '1'), ('PKG001065', 'FDEG', 'FDEG'), ('PKG001066', 'TLMD', '1'), ('PKG001067', 'FDEG', 'FDEG'), ('PKG001068', 'TLMD', '2'), ('PKG001069', 'TLMD', '2'), ('PKG001070', 'UPSN', 'UPSN'), ('PKG001071', 'USPS', 'USPS'), ('PKG001072', 'TLMD', '1'), ('PKG001073', 'TLMD', '2'), ('PKG001074', 'TLMD', '2'), ('PKG001075', 'TLMD', '1'), ('PKG001076', 'UPSN', 'UPSN'), ('PKG001077', 'USPS', 'USPS'), ('PKG001078', 'TLMD', '1'), ('PKG001079', 'TLMD', '1'), ('PKG001080', 'TLMD', '2'), ('PKG001081', 'TLMD', '3AB'), ('PKG001082', 'TLMD', '3AB'), ('PKG001083', 'TLMD', '2'), ('PKG001084', 'USPS', 'USPS'), ('PKG001085', 'UPSN', 'UPSN'), ('PKG001086', 'USPS', 'USPS'), ('PKG001087', 'TLMD', '1'), ('PKG001088', 'TLMD', '1'), ('PKG001089', 'UPSN', 'UPSN'), ('PKG001090', 'UPSN', 'UPSN'), ('PKG001091', 'TLMD', '3AB'), ('PKG001092', 'FDEG', 'FDEG'), ('PKG001093', 'UPSN', 'UPSN'), ('PKG001094', 'TLMD', '3AB'), ('PKG001095', 'TLMD', '2'), ('PKG001096', 'FDEG', 'FDEG'), ('PKG001097', 'TLMD', '1'), ('PKG001098', 'TLMD', '1'), ('PKG001099', 'UPSN', 'UPSN'), ('PKG001100', 'USPS', 'USPS'), ('PKG001101', 'TLMD', '1'), ('PKG001102', 'TLMD', '1'), ('PKG001103', 'TLMD', '2'), ('PKG001104', 'UPSN', 'UPSN'), ('PKG001105', 'TLMD', '1'), ('PKG001106', 'TLMD', '1'), ('PKG001107', 'TLMD', '1'), ('PKG001108', 'UPSN', 'UPSN'), ('PKG001109', 'UPSN', 'UPSN')]",A
19,20,55,154.53840490725864,"[('PKG001110', 'FDEG', 'FDEG'), ('PKG001111', 'FDEG', 'FDEG'), ('PKG001112', 'USPS', 'USPS'), ('PKG001113', 'TLMD', '3AB'), ('PKG001114', 'USPS', 'USPS'), ('PKG001115', 'TLMD', '1'), ('PKG001116', 'TLMD', '1'), ('PKG001117', 'TLMD', '2'), ('PKG001118', 'TLMD', '3AB'), ('PKG001119', 'TLMD', '2'), ('PKG001120', 'UPSN', 'UPSN'), ('PKG001121', 'TLMD', '1'), ('PKG001122', 'USPS', 'USPS'), ('PKG001123', 'UPSN', 'UPSN'), ('PKG001124', 'TLMD', '1'), ('PKG001125', 'TLMD', '3AB'), ('PKG001126', 'FDEG', 'FDEG'), ('PKG001127', 'TLMD', '2'), ('PKG001128', 'TLMD', '1'), ('PKG001129', 'TLMD', '1'), ('PKG001130', 'UPSN', 'UPSN'), ('PKG001131', 'TLMD', '1'), ('PKG001132', 'USPS', 'USPS'), ('PKG001133', 'TLMD', '1'), ('PKG001134', 'TLMD', '2'), ('PKG001135', 'TLMD', '1'), ('PKG001136', 'TLMD', '1'), ('PKG001137', 'UPSN', 'UPSN'), ('PKG001138', 'TLMD', '1'), ('PKG001139', 'TLMD', '1'), ('PKG001140', 'UPSN', 'UPSN'), ('PKG001141', 'TLMD', '2'), ('PKG001142', 'UPSN', 'UPSN'), ('PKG001143', 'FDEG', 'FDEG'), ('PKG001144', 'FDEG', 'FDEG'), ('PKG001145', 'TLMD', '1'), ('PKG001146', 'FDEG', 'FDEG'), ('PKG001147', 'UPSN', 'UPSN'), ('PKG001148', 'TLMD', '2'), ('PKG001149', 'USPS', 'USPS'), ('PKG001150', 'TLMD', '2'), ('PKG001151', 'FDEG', 'FDEG'), ('PKG001152', 'UPSN', 'UPSN'), ('PKG001153', 'USPS', 'USPS'), ('PKG001154', 'TLMD', '2'), ('PKG001155', 'TLMD', '1'), ('PKG001156', 'USPS', 'USPS'), ('PKG001157', 'TLMD', '1'), ('PKG001158', 'TLMD', '1'), ('PKG001159', 'TLMD', '1'), ('PKG001160', 'USPS', 'USPS'), ('PKG001161', 'UPSN', 'UPSN'), ('PKG001162', 'UPSN', 'UPSN'), ('PKG001163', 'TLMD', '2'), ('PKG001164', 'TLMD', '2')]",A
20,21,47,154.53840490725864,"[('PKG001165', 'TLMD', '1'), ('PKG001166', 'TLMD', '2'), ('PKG001167', 'TLMD', '1'), ('PKG001168', 'TLMD', '2'), ('PKG001169', 'TLMD', '1'), ('PKG001170', 'TLMD', '1'), ('PKG001171', 'UPSN', 'UPSN'), ('PKG001172', 'TLMD', '2'), ('PKG001173', 'TLMD', '1'), ('PKG001174', 'TLMD', '1'), ('PKG001175', 'TLMD', '1'), ('PKG001176', 'TLMD', '2'), ('PKG001177', 'TLMD', '1'), ('PKG001178', 'UPSN', 'UPSN'), ('PKG001179', 'UPSN', 'UPSN'), ('PKG001180', 'TLMD', '2'), ('PKG001181', 'USPS', 'USPS'), ('PKG001182', 'TLMD', '1'), ('PKG001183', 'TLMD', '1'), ('PKG001184', 'TLMD', '2'), ('PKG001185', 'TLMD', '3AB'), ('PKG001186', 'TLMD', '1'), ('PKG001187', 'TLMD', '2'), ('PKG001188', 'FDEG', 'FDEG'), ('PKG001189', 'TLMD', '1'), ('PKG001190', 'TLMD', '1'), ('PKG001191', 'TLMD', '3AB'), ('PKG001192', 'UPSN', 'UPSN'), ('PKG001193', 'TLMD', '1'), ('PKG001194', 'TLMD', '1'), ('PKG001195', 'USPS', 'USPS'), ('PKG001196', 'USPS', 'USPS'), ('PKG001197', 'FDEG', 'FDEG'), ('PKG001198', 'USPS', 'USPS'), ('PKG001199', 'UPSN', 'UPSN'), ('PKG001200', 'UPSN', 'UPSN'), ('PKG001201', 'FDEG', 'FDEG'), ('PKG001202', 'TLMD', '2'), ('PKG001203', 'FDEG', 'FDEG'), ('PKG001204', 'FDEG', 'FDEG'), ('PKG001205', 'TLMD', '1'), ('PKG001206', 'TLMD', '2'), ('PKG001207', 'TLMD', '2'), ('PKG001208', 'TLMD', '1'), ('PKG001209', 'TLMD', '2'), ('PKG001210', 'TLMD', '1'), ('PKG001211', 'TLMD', '2')]",A
21,22,50,154.53840490725864,"[('PKG001212', 'TLMD', '1'), ('PKG001213', 'UPSN', 'UPSN'), ('PKG001214', 'TLMD', '1'), ('PKG001215', 'TLMD', '2'), ('PKG001216', 'TLMD', '1'), ('PKG001217', 'TLMD', '2'), ('PKG001218', 'FDEG', 'FDEG'), ('PKG001219', 'FDEG', 'FDEG'), ('PKG001220', 'TLMD', '1'), ('PKG001221', 'TLMD', '1'), ('PKG001222', 'USPS', 'USPS'), ('PKG001223', 'UPSN', 'UPSN'), ('PKG001224', 'TLMD', '1'), ('PKG001225', 'TLMD', '2'), ('PKG001226', 'USPS', 'USPS'), ('PKG001227', 'TLMD', '2'), ('PKG001228', 'UPSN', 'UPSN'), ('PKG001229', 'USPS', 'USPS'), ('PKG001230', 'TLMD', '2'), ('PKG001231', 'TLMD', '2'), ('PKG001232', 'TLMD', '1'), ('PKG001233', 'FDEG', 'FDEG'), ('PKG001234', 'TLMD', '1'), ('PKG001235', 'TLMD', '2'), ('PKG001236', 'TLMD', '1'), ('PKG001237', 'FDEG', 'FDEG'), ('PKG001238', 'TLMD', '1'), ('PKG001239', 'UPSN', 'UPSN'), ('PKG001240', 'UPSN', 'UPSN'), ('PKG001241', 'TLMD', '1'), ('PKG001242', 'TLMD', '3AB'), ('PKG001243', 'UPSN', 'UPSN'), ('PKG001244', 'FDEG', 'FDEG'), ('PKG001245', 'TLMD', '2'), ('PKG001246', 'TLMD', '1'), ('PKG001247', 'TLMD', '1'), ('PKG001248', 'USPS', 'USPS'), ('PKG001249', 'FDEG', 'FDEG'), ('PKG001250', 'USPS', 'USPS'), ('PKG001251', 'USPS', 'USPS'), ('PKG001252', 'UPSN', 'UPSN'), ('PKG001253', 'TLMD', '2'), ('PKG001254', 'TLMD', '1'), ('PKG001255', 'UPSN', 'UPSN'), ('PKG001256', 'UPSN', 'UPSN'), ('PKG001257', 'TLMD', '1'), ('PKG001258', 'UPSN', 'UPSN'), ('PKG001259', 'TLMD', '1'), ('PKG001260', 'TLMD', '1'), ('PKG001261', 'TLMD', '2')]",A
